intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
169;1085031414;2023-02-20;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302200000;TrafficFlowObserved;bicycle;False
124;1085031414;2023-02-21;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302210000;TrafficFlowObserved;bicycle;False
151;1085031414;2023-02-22;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302220000;TrafficFlowObserved;bicycle;False
0;1085031414;2023-02-23;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302230000;TrafficFlowObserved;bicycle;False
24;1085031414;2023-02-24;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302240000;TrafficFlowObserved;bicycle;False
149;1085031414;2023-02-25;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302250000;TrafficFlowObserved;bicycle;False
244;1085031414;2023-02-26;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302260000;TrafficFlowObserved;bicycle;False
11;1085031414;2023-02-27;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302270000;TrafficFlowObserved;bicycle;False
63;1085031414;2023-02-28;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202302280000;TrafficFlowObserved;bicycle;False
128;1085031414;2023-03-01;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303010000;TrafficFlowObserved;bicycle;False
172;1085031414;2023-03-02;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303020000;TrafficFlowObserved;bicycle;False
103;1085031414;2023-03-03;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303030000;TrafficFlowObserved;bicycle;False
240;1085031414;2023-03-04;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303040000;TrafficFlowObserved;bicycle;False
359;1085031414;2023-03-05;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303050000;TrafficFlowObserved;bicycle;False
104;1085031414;2023-03-06;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303060000;TrafficFlowObserved;bicycle;False
123;1085031414;2023-03-07;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303070000;TrafficFlowObserved;bicycle;False
96;1085031414;2023-03-08;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303080000;TrafficFlowObserved;bicycle;False
178;1085031414;2023-03-09;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303090000;TrafficFlowObserved;bicycle;False
38;1085031414;2023-03-10;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303100000;TrafficFlowObserved;bicycle;False
55;1085031414;2023-03-11;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303110000;TrafficFlowObserved;bicycle;False
305;1085031414;2023-03-12;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303120000;TrafficFlowObserved;bicycle;False
102;1085031414;2023-03-13;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303130000;TrafficFlowObserved;bicycle;False
56;1085031414;2023-03-14;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303140000;TrafficFlowObserved;bicycle;False
134;1085031414;2023-03-15;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303150000;TrafficFlowObserved;bicycle;False
217;1085031414;2023-03-16;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303160000;TrafficFlowObserved;bicycle;False
61;1085031414;2023-03-17;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303170000;TrafficFlowObserved;bicycle;False
135;1085031414;2023-03-18;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303180000;TrafficFlowObserved;bicycle;False
301;1085031414;2023-03-19;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303190000;TrafficFlowObserved;bicycle;False
186;1085031414;2023-03-20;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303200000;TrafficFlowObserved;bicycle;False
232;1085031414;2023-03-21;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303210000;TrafficFlowObserved;bicycle;False
215;1085031414;2023-03-22;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303220000;TrafficFlowObserved;bicycle;False
126;1085031414;2023-03-23;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303230000;TrafficFlowObserved;bicycle;False
98;1085031414;2023-03-24;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303240000;TrafficFlowObserved;bicycle;False
251;1085031414;2023-03-25;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303250000;TrafficFlowObserved;bicycle;False
200;1085031414;2023-03-26;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303260000;TrafficFlowObserved;bicycle;False
56;1085031414;2023-03-27;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303270000;TrafficFlowObserved;bicycle;False
262;1085031414;2023-03-28;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303280000;TrafficFlowObserved;bicycle;False
130;1085031414;2023-03-29;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303290000;TrafficFlowObserved;bicycle;False
135;1085031414;2023-03-30;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303300000;TrafficFlowObserved;bicycle;False
118;1085031414;2023-03-31;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202303310000;TrafficFlowObserved;bicycle;False
94;1085031414;2023-04-01;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304010000;TrafficFlowObserved;bicycle;False
75;1085031414;2023-04-02;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304020000;TrafficFlowObserved;bicycle;False
121;1085031414;2023-04-03;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304030000;TrafficFlowObserved;bicycle;False
213;1085031414;2023-04-04;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304040000;TrafficFlowObserved;bicycle;False
151;1085031414;2023-04-05;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304050000;TrafficFlowObserved;bicycle;False
206;1085031414;2023-04-06;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304060000;TrafficFlowObserved;bicycle;False
135;1085031414;2023-04-07;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304070000;TrafficFlowObserved;bicycle;False
234;1085031414;2023-04-08;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304080000;TrafficFlowObserved;bicycle;False
292;1085031414;2023-04-09;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304090000;TrafficFlowObserved;bicycle;False
284;1085031414;2023-04-10;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304100000;TrafficFlowObserved;bicycle;False
151;1085031414;2023-04-11;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304110000;TrafficFlowObserved;bicycle;False
161;1085031414;2023-04-12;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304120000;TrafficFlowObserved;bicycle;False
81;1085031414;2023-04-13;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304130000;TrafficFlowObserved;bicycle;False
69;1085031414;2023-04-14;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304140000;TrafficFlowObserved;bicycle;False
80;1085031414;2023-04-15;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304150000;TrafficFlowObserved;bicycle;False
163;1085031414;2023-04-16;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304160000;TrafficFlowObserved;bicycle;False
140;1085031414;2023-04-17;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304170000;TrafficFlowObserved;bicycle;False
234;1085031414;2023-04-18;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304180000;TrafficFlowObserved;bicycle;False
220;1085031414;2023-04-19;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304190000;TrafficFlowObserved;bicycle;False
270;1085031414;2023-04-20;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304200000;TrafficFlowObserved;bicycle;False
83;1085031414;2023-04-21;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304210000;TrafficFlowObserved;bicycle;False
126;1085031414;2023-04-22;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304220000;TrafficFlowObserved;bicycle;False
306;1085031414;2023-04-23;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304230000;TrafficFlowObserved;bicycle;False
134;1085031414;2023-04-24;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304240000;TrafficFlowObserved;bicycle;False
169;1085031414;2023-04-25;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304250000;TrafficFlowObserved;bicycle;False
170;1085031414;2023-04-26;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304260000;TrafficFlowObserved;bicycle;False
243;1085031414;2023-04-27;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304270000;TrafficFlowObserved;bicycle;False
162;1085031414;2023-04-28;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304280000;TrafficFlowObserved;bicycle;False
260;1085031414;2023-04-29;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304290000;TrafficFlowObserved;bicycle;False
158;1085031414;2023-04-30;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202304300000;TrafficFlowObserved;bicycle;False
264;1085031414;2023-05-01;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305010000;TrafficFlowObserved;bicycle;False
165;1085031414;2023-05-02;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305020000;TrafficFlowObserved;bicycle;False
163;1085031414;2023-05-03;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305030000;TrafficFlowObserved;bicycle;False
306;1085031414;2023-05-04;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305040000;TrafficFlowObserved;bicycle;False
198;1085031414;2023-05-05;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305050000;TrafficFlowObserved;bicycle;False
259;1085031414;2023-05-06;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305060000;TrafficFlowObserved;bicycle;False
362;1085031414;2023-05-07;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305070000;TrafficFlowObserved;bicycle;False
241;1085031414;2023-05-08;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305080000;TrafficFlowObserved;bicycle;False
177;1085031414;2023-05-09;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305090000;TrafficFlowObserved;bicycle;False
91;1085031414;2023-05-10;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305100000;TrafficFlowObserved;bicycle;False
145;1085031414;2023-05-11;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305110000;TrafficFlowObserved;bicycle;False
86;1085031414;2023-05-12;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305120000;TrafficFlowObserved;bicycle;False
111;1085031414;2023-05-13;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305130000;TrafficFlowObserved;bicycle;False
283;1085031414;2023-05-14;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305140000;TrafficFlowObserved;bicycle;False
104;1085031414;2023-05-15;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305150000;TrafficFlowObserved;bicycle;False
107;1085031414;2023-05-16;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305160000;TrafficFlowObserved;bicycle;False
115;1085031414;2023-05-17;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305170000;TrafficFlowObserved;bicycle;False
322;1085031414;2023-05-18;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305180000;TrafficFlowObserved;bicycle;False
171;1085031414;2023-05-19;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305190000;TrafficFlowObserved;bicycle;False
209;1085031414;2023-05-20;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305200000;TrafficFlowObserved;bicycle;False
75;1085031414;2023-05-21;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305210000;TrafficFlowObserved;bicycle;False
141;1085031414;2023-05-22;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305220000;TrafficFlowObserved;bicycle;False
201;1085031414;2023-05-23;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305230000;TrafficFlowObserved;bicycle;False
174;1085031414;2023-05-24;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305240000;TrafficFlowObserved;bicycle;False
211;1085031414;2023-05-25;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305250000;TrafficFlowObserved;bicycle;False
191;1085031414;2023-05-26;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305260000;TrafficFlowObserved;bicycle;False
240;1085031414;2023-05-27;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305270000;TrafficFlowObserved;bicycle;False
320;1085031414;2023-05-28;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305280000;TrafficFlowObserved;bicycle;False
338;1085031414;2023-05-29;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305290000;TrafficFlowObserved;bicycle;False
213;1085031414;2023-05-30;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305300000;TrafficFlowObserved;bicycle;False
164;1085031414;2023-05-31;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202305310000;TrafficFlowObserved;bicycle;False
247;1085031414;2023-06-01;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306010000;TrafficFlowObserved;bicycle;False
160;1085031414;2023-06-02;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306020000;TrafficFlowObserved;bicycle;False
259;1085031414;2023-06-03;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306030000;TrafficFlowObserved;bicycle;False
300;1085031414;2023-06-04;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306040000;TrafficFlowObserved;bicycle;False
141;1085031414;2023-06-05;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306050000;TrafficFlowObserved;bicycle;False
226;1085031414;2023-06-06;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306060000;TrafficFlowObserved;bicycle;False
232;1085031414;2023-06-07;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306070000;TrafficFlowObserved;bicycle;False
239;1085031414;2023-06-08;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306080000;TrafficFlowObserved;bicycle;False
54;1085031414;2023-06-09;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306090000;TrafficFlowObserved;bicycle;False
256;1085031414;2023-06-10;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306100000;TrafficFlowObserved;bicycle;False
317;1085031414;2023-06-11;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306110000;TrafficFlowObserved;bicycle;False
138;1085031414;2023-06-12;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306120000;TrafficFlowObserved;bicycle;False
123;1085031414;2023-06-13;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306130000;TrafficFlowObserved;bicycle;False
168;1085031414;2023-06-14;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306140000;TrafficFlowObserved;bicycle;False
133;1085031414;2023-06-15;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306150000;TrafficFlowObserved;bicycle;False
141;1085031414;2023-06-16;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306160000;TrafficFlowObserved;bicycle;False
212;1085031414;2023-06-17;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306170000;TrafficFlowObserved;bicycle;False
266;1085031414;2023-06-18;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306180000;TrafficFlowObserved;bicycle;False
168;1085031414;2023-06-19;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306190000;TrafficFlowObserved;bicycle;False
221;1085031414;2023-06-20;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306200000;TrafficFlowObserved;bicycle;False
188;1085031414;2023-06-21;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306210000;TrafficFlowObserved;bicycle;False
120;1085031414;2023-06-22;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306220000;TrafficFlowObserved;bicycle;False
192;1085031414;2023-06-23;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306230000;TrafficFlowObserved;bicycle;False
177;1085031414;2023-06-24;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306240000;TrafficFlowObserved;bicycle;False
304;1085031414;2023-06-25;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306250000;TrafficFlowObserved;bicycle;False
108;1085031414;2023-06-26;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306260000;TrafficFlowObserved;bicycle;False
191;1085031414;2023-06-27;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306270000;TrafficFlowObserved;bicycle;False
163;1085031414;2023-06-28;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306280000;TrafficFlowObserved;bicycle;False
249;1085031414;2023-06-29;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306290000;TrafficFlowObserved;bicycle;False
76;1085031414;2023-06-30;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202306300000;TrafficFlowObserved;bicycle;False
151;1085031414;2023-07-01;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307010000;TrafficFlowObserved;bicycle;False
183;1085031414;2023-07-02;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307020000;TrafficFlowObserved;bicycle;False
190;1085031414;2023-07-03;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307030000;TrafficFlowObserved;bicycle;False
201;1085031414;2023-07-04;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307040000;TrafficFlowObserved;bicycle;False
195;1085031414;2023-07-05;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307050000;TrafficFlowObserved;bicycle;False
236;1085031414;2023-07-06;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307060000;TrafficFlowObserved;bicycle;False
0;1085031414;2023-07-07;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307070000;TrafficFlowObserved;bicycle;False
247;1085031414;2023-07-08;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307080000;TrafficFlowObserved;bicycle;False
301;1085031414;2023-07-09;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307090000;TrafficFlowObserved;bicycle;False
147;1085031414;2023-07-10;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307100000;TrafficFlowObserved;bicycle;False
218;1085031414;2023-07-11;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307110000;TrafficFlowObserved;bicycle;False
191;1085031414;2023-07-12;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307120000;TrafficFlowObserved;bicycle;False
175;1085031414;2023-07-13;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307130000;TrafficFlowObserved;bicycle;False
242;1085031414;2023-07-14;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307140000;TrafficFlowObserved;bicycle;False
168;1085031414;2023-07-15;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307150000;TrafficFlowObserved;bicycle;False
274;1085031414;2023-07-16;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307160000;TrafficFlowObserved;bicycle;False
172;1085031414;2023-07-17;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307170000;TrafficFlowObserved;bicycle;False
234;1085031414;2023-07-18;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307180000;TrafficFlowObserved;bicycle;False
159;1085031414;2023-07-19;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307190000;TrafficFlowObserved;bicycle;False
215;1085031414;2023-07-20;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307200000;TrafficFlowObserved;bicycle;False
127;1085031414;2023-07-21;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307210000;TrafficFlowObserved;bicycle;False
228;1085031414;2023-07-22;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307220000;TrafficFlowObserved;bicycle;False
368;1085031414;2023-07-23;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307230000;TrafficFlowObserved;bicycle;False
155;1085031414;2023-07-24;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307240000;TrafficFlowObserved;bicycle;False
185;1085031414;2023-07-25;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307250000;TrafficFlowObserved;bicycle;False
156;1085031414;2023-07-26;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307260000;TrafficFlowObserved;bicycle;False
268;1085031414;2023-07-27;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307270000;TrafficFlowObserved;bicycle;False
211;1085031414;2023-07-28;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307280000;TrafficFlowObserved;bicycle;False
286;1085031414;2023-07-29;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307290000;TrafficFlowObserved;bicycle;False
265;1085031414;2023-07-30;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307300000;TrafficFlowObserved;bicycle;False
175;1085031414;2023-07-31;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202307310000;TrafficFlowObserved;bicycle;False
164;1085031414;2023-08-01;3.698800;43.538000;MMM_EcoCompt_X2H22104765_202308010000;TrafficFlowObserved;bicycle;False
