intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
38;755700690;2023-07-21;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307210000;TrafficFlowObserved;bicycle;False
24;755700690;2023-07-22;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307220000;TrafficFlowObserved;bicycle;False
23;755700690;2023-07-23;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307230000;TrafficFlowObserved;bicycle;False
56;755700690;2023-07-24;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307240000;TrafficFlowObserved;bicycle;False
58;755700690;2023-07-25;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307250000;TrafficFlowObserved;bicycle;False
48;755700690;2023-07-26;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307260000;TrafficFlowObserved;bicycle;False
50;755700690;2023-07-27;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307270000;TrafficFlowObserved;bicycle;False
32;755700690;2023-07-28;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307280000;TrafficFlowObserved;bicycle;False
19;755700690;2023-07-29;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307290000;TrafficFlowObserved;bicycle;False
19;755700690;2023-07-30;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307300000;TrafficFlowObserved;bicycle;False
42;755700690;2023-07-31;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202307310000;TrafficFlowObserved;bicycle;False
42;755700690;2023-08-01;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202308010000;TrafficFlowObserved;bicycle;False
41;755700690;2023-08-02;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202308020000;TrafficFlowObserved;bicycle;False
44;755700690;2023-08-03;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202308030000;TrafficFlowObserved;bicycle;False
41;755700690;2023-08-04;3.867914;43.671790;MMM_EcoCompt_X2H21070343_202308040000;TrafficFlowObserved;bicycle;False
