intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
2559;374829525;2023-02-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302020000;TrafficFlowObserved;bicycle;False
2354;374829525;2023-02-03;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302030000;TrafficFlowObserved;bicycle;False
865;374829525;2023-02-04;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302040000;TrafficFlowObserved;bicycle;False
634;374829525;2023-02-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302050000;TrafficFlowObserved;bicycle;False
3;374829525;2023-02-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302050000;TrafficFlowObserved;bicycle;False
2356;374829525;2023-02-06;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302060000;TrafficFlowObserved;bicycle;False
1863;374829525;2023-02-07;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302070000;TrafficFlowObserved;bicycle;False
2431;374829525;2023-02-08;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302080000;TrafficFlowObserved;bicycle;False
2511;374829525;2023-02-09;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302090000;TrafficFlowObserved;bicycle;False
2249;374829525;2023-02-10;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302100000;TrafficFlowObserved;bicycle;False
981;374829525;2023-02-11;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302110000;TrafficFlowObserved;bicycle;False
642;374829525;2023-02-12;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302120000;TrafficFlowObserved;bicycle;False
2397;374829525;2023-02-13;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302130000;TrafficFlowObserved;bicycle;False
2721;374829525;2023-02-14;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302140000;TrafficFlowObserved;bicycle;False
2517;374829525;2023-02-15;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302150000;TrafficFlowObserved;bicycle;False
2462;374829525;2023-02-16;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302160000;TrafficFlowObserved;bicycle;False
2409;374829525;2023-02-17;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302170000;TrafficFlowObserved;bicycle;False
984;374829525;2023-02-18;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302180000;TrafficFlowObserved;bicycle;False
611;374829525;2023-02-19;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302190000;TrafficFlowObserved;bicycle;False
2148;374829525;2023-02-20;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302200000;TrafficFlowObserved;bicycle;False
2357;374829525;2023-02-21;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302210000;TrafficFlowObserved;bicycle;False
2131;374829525;2023-02-22;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302220000;TrafficFlowObserved;bicycle;False
31;374829525;2023-02-23;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302230000;TrafficFlowObserved;bicycle;False
1430;374829525;2023-02-24;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302240000;TrafficFlowObserved;bicycle;False
968;374829525;2023-02-25;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302250000;TrafficFlowObserved;bicycle;False
730;374829525;2023-02-26;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302260000;TrafficFlowObserved;bicycle;False
1333;374829525;2023-02-27;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302270000;TrafficFlowObserved;bicycle;False
1515;374829525;2023-02-28;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202302280000;TrafficFlowObserved;bicycle;False
1738;374829525;2023-03-01;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303010000;TrafficFlowObserved;bicycle;False
1756;374829525;2023-03-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303020000;TrafficFlowObserved;bicycle;False
1666;374829525;2023-03-03;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303030000;TrafficFlowObserved;bicycle;False
840;374829525;2023-03-04;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303040000;TrafficFlowObserved;bicycle;False
577;374829525;2023-03-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303050000;TrafficFlowObserved;bicycle;False
2402;374829525;2023-03-06;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303060000;TrafficFlowObserved;bicycle;False
2119;374829525;2023-03-07;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303070000;TrafficFlowObserved;bicycle;False
2500;374829525;2023-03-08;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303080000;TrafficFlowObserved;bicycle;False
2522;374829525;2023-03-09;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303090000;TrafficFlowObserved;bicycle;False
12;374829525;2023-03-10;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303100000;TrafficFlowObserved;bicycle;False
857;374829525;2023-03-11;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303110000;TrafficFlowObserved;bicycle;False
706;374829525;2023-03-12;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303120000;TrafficFlowObserved;bicycle;False
2585;374829525;2023-03-13;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303130000;TrafficFlowObserved;bicycle;False
2472;374829525;2023-03-14;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303140000;TrafficFlowObserved;bicycle;False
2449;374829525;2023-03-15;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303150000;TrafficFlowObserved;bicycle;False
2709;374829525;2023-03-16;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303160000;TrafficFlowObserved;bicycle;False
2248;374829525;2023-03-17;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303170000;TrafficFlowObserved;bicycle;False
1021;374829525;2023-03-18;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303180000;TrafficFlowObserved;bicycle;False
780;374829525;2023-03-19;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303190000;TrafficFlowObserved;bicycle;False
2718;374829525;2023-03-20;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303200000;TrafficFlowObserved;bicycle;False
2939;374829525;2023-03-21;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303210000;TrafficFlowObserved;bicycle;False
2694;374829525;2023-03-22;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303220000;TrafficFlowObserved;bicycle;False
2834;374829525;2023-03-23;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303230000;TrafficFlowObserved;bicycle;False
2232;374829525;2023-03-24;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303240000;TrafficFlowObserved;bicycle;False
996;374829525;2023-03-25;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303250000;TrafficFlowObserved;bicycle;False
722;374829525;2023-03-26;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303260000;TrafficFlowObserved;bicycle;False
2407;374829525;2023-03-27;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303270000;TrafficFlowObserved;bicycle;False
2572;374829525;2023-03-28;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303280000;TrafficFlowObserved;bicycle;False
2684;374829525;2023-03-29;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303290000;TrafficFlowObserved;bicycle;False
2528;374829525;2023-03-30;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303300000;TrafficFlowObserved;bicycle;False
2332;374829525;2023-03-31;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202303310000;TrafficFlowObserved;bicycle;False
884;374829525;2023-04-01;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304010000;TrafficFlowObserved;bicycle;False
618;374829525;2023-04-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304020000;TrafficFlowObserved;bicycle;False
2659;374829525;2023-04-03;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304030000;TrafficFlowObserved;bicycle;False
2705;374829525;2023-04-04;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304040000;TrafficFlowObserved;bicycle;False
27;374829525;2023-04-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304050000;TrafficFlowObserved;bicycle;False
2569;374829525;2023-04-06;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304060000;TrafficFlowObserved;bicycle;False
2327;374829525;2023-04-07;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304070000;TrafficFlowObserved;bicycle;False
916;374829525;2023-04-08;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304080000;TrafficFlowObserved;bicycle;False
626;374829525;2023-04-09;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304090000;TrafficFlowObserved;bicycle;False
705;374829525;2023-04-10;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304100000;TrafficFlowObserved;bicycle;False
2582;374829525;2023-04-11;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304110000;TrafficFlowObserved;bicycle;False
2643;374829525;2023-04-12;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304120000;TrafficFlowObserved;bicycle;False
2382;374829525;2023-04-13;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304130000;TrafficFlowObserved;bicycle;False
2209;374829525;2023-04-14;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304140000;TrafficFlowObserved;bicycle;False
884;374829525;2023-04-15;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304150000;TrafficFlowObserved;bicycle;False
772;374829525;2023-04-16;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304160000;TrafficFlowObserved;bicycle;False
2486;374829525;2023-04-17;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304170000;TrafficFlowObserved;bicycle;False
2611;374829525;2023-04-18;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304180000;TrafficFlowObserved;bicycle;False
2554;374829525;2023-04-19;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304190000;TrafficFlowObserved;bicycle;False
2742;374829525;2023-04-20;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304200000;TrafficFlowObserved;bicycle;False
2336;374829525;2023-04-21;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304210000;TrafficFlowObserved;bicycle;False
873;374829525;2023-04-22;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304220000;TrafficFlowObserved;bicycle;False
682;374829525;2023-04-23;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304230000;TrafficFlowObserved;bicycle;False
2091;374829525;2023-04-24;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304240000;TrafficFlowObserved;bicycle;False
2265;374829525;2023-04-25;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304250000;TrafficFlowObserved;bicycle;False
2345;374829525;2023-04-26;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304260000;TrafficFlowObserved;bicycle;False
2129;374829525;2023-04-27;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304270000;TrafficFlowObserved;bicycle;False
1939;374829525;2023-04-28;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304280000;TrafficFlowObserved;bicycle;False
914;374829525;2023-04-29;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304290000;TrafficFlowObserved;bicycle;False
627;374829525;2023-04-30;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202304300000;TrafficFlowObserved;bicycle;False
866;374829525;2023-05-01;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305010000;TrafficFlowObserved;bicycle;False
2114;374829525;2023-05-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305020000;TrafficFlowObserved;bicycle;False
2090;374829525;2023-05-03;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305030000;TrafficFlowObserved;bicycle;False
2224;374829525;2023-05-04;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305040000;TrafficFlowObserved;bicycle;False
2031;374829525;2023-05-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305050000;TrafficFlowObserved;bicycle;False
916;374829525;2023-05-06;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305060000;TrafficFlowObserved;bicycle;False
759;374829525;2023-05-07;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305070000;TrafficFlowObserved;bicycle;False
848;374829525;2023-05-08;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305080000;TrafficFlowObserved;bicycle;False
2338;374829525;2023-05-09;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305090000;TrafficFlowObserved;bicycle;False
2513;374829525;2023-05-10;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305100000;TrafficFlowObserved;bicycle;False
2742;374829525;2023-05-11;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305110000;TrafficFlowObserved;bicycle;False
2099;374829525;2023-05-12;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305120000;TrafficFlowObserved;bicycle;False
819;374829525;2023-05-13;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305130000;TrafficFlowObserved;bicycle;False
721;374829525;2023-05-14;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305140000;TrafficFlowObserved;bicycle;False
2521;374829525;2023-05-15;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305150000;TrafficFlowObserved;bicycle;False
2503;374829525;2023-05-16;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305160000;TrafficFlowObserved;bicycle;False
2312;374829525;2023-05-17;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305170000;TrafficFlowObserved;bicycle;False
796;374829525;2023-05-18;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305180000;TrafficFlowObserved;bicycle;False
1165;374829525;2023-05-19;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305190000;TrafficFlowObserved;bicycle;False
753;374829525;2023-05-20;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305200000;TrafficFlowObserved;bicycle;False
494;374829525;2023-05-21;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305210000;TrafficFlowObserved;bicycle;False
2224;374829525;2023-05-22;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305220000;TrafficFlowObserved;bicycle;False
2339;374829525;2023-05-23;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305230000;TrafficFlowObserved;bicycle;False
2330;374829525;2023-05-24;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305240000;TrafficFlowObserved;bicycle;False
2207;374829525;2023-05-25;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305250000;TrafficFlowObserved;bicycle;False
2168;374829525;2023-05-26;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305260000;TrafficFlowObserved;bicycle;False
738;374829525;2023-05-27;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305270000;TrafficFlowObserved;bicycle;False
647;374829525;2023-05-28;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305280000;TrafficFlowObserved;bicycle;False
803;374829525;2023-05-29;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305290000;TrafficFlowObserved;bicycle;False
2634;374829525;2023-05-30;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305300000;TrafficFlowObserved;bicycle;False
2362;374829525;2023-05-31;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202305310000;TrafficFlowObserved;bicycle;False
2664;374829525;2023-06-01;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306010000;TrafficFlowObserved;bicycle;False
2396;374829525;2023-06-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306020000;TrafficFlowObserved;bicycle;False
1079;374829525;2023-06-03;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306030000;TrafficFlowObserved;bicycle;False
824;374829525;2023-06-04;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306040000;TrafficFlowObserved;bicycle;False
2580;374829525;2023-06-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306050000;TrafficFlowObserved;bicycle;False
2722;374829525;2023-06-06;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306060000;TrafficFlowObserved;bicycle;False
2542;374829525;2023-06-07;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306070000;TrafficFlowObserved;bicycle;False
2651;374829525;2023-06-08;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306080000;TrafficFlowObserved;bicycle;False
1852;374829525;2023-06-09;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306090000;TrafficFlowObserved;bicycle;False
957;374829525;2023-06-10;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306100000;TrafficFlowObserved;bicycle;False
803;374829525;2023-06-11;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306110000;TrafficFlowObserved;bicycle;False
2453;374829525;2023-06-12;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306120000;TrafficFlowObserved;bicycle;False
2117;374829525;2023-06-13;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306130000;TrafficFlowObserved;bicycle;False
2392;374829525;2023-06-14;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306140000;TrafficFlowObserved;bicycle;False
2653;374829525;2023-06-15;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306150000;TrafficFlowObserved;bicycle;False
2319;374829525;2023-06-16;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306160000;TrafficFlowObserved;bicycle;False
939;374829525;2023-06-17;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306170000;TrafficFlowObserved;bicycle;False
682;374829525;2023-06-18;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306180000;TrafficFlowObserved;bicycle;False
2495;374829525;2023-06-19;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306190000;TrafficFlowObserved;bicycle;False
2531;374829525;2023-06-20;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306200000;TrafficFlowObserved;bicycle;False
2465;374829525;2023-06-21;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306210000;TrafficFlowObserved;bicycle;False
2252;374829525;2023-06-22;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306220000;TrafficFlowObserved;bicycle;False
2238;374829525;2023-06-23;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306230000;TrafficFlowObserved;bicycle;False
828;374829525;2023-06-24;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306240000;TrafficFlowObserved;bicycle;False
731;374829525;2023-06-25;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306250000;TrafficFlowObserved;bicycle;False
2327;374829525;2023-06-26;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306260000;TrafficFlowObserved;bicycle;False
2474;374829525;2023-06-27;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306270000;TrafficFlowObserved;bicycle;False
2278;374829525;2023-06-28;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306280000;TrafficFlowObserved;bicycle;False
2207;374829525;2023-06-29;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306290000;TrafficFlowObserved;bicycle;False
1685;374829525;2023-06-30;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202306300000;TrafficFlowObserved;bicycle;False
865;374829525;2023-07-01;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307010000;TrafficFlowObserved;bicycle;False
692;374829525;2023-07-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307020000;TrafficFlowObserved;bicycle;False
2293;374829525;2023-07-03;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307030000;TrafficFlowObserved;bicycle;False
2445;374829525;2023-07-04;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307040000;TrafficFlowObserved;bicycle;False
2345;374829525;2023-07-05;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307050000;TrafficFlowObserved;bicycle;False
2267;374829525;2023-07-06;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307060000;TrafficFlowObserved;bicycle;False
34;374829525;2023-07-07;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307070000;TrafficFlowObserved;bicycle;False
790;374829525;2023-07-08;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307080000;TrafficFlowObserved;bicycle;False
658;374829525;2023-07-09;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307090000;TrafficFlowObserved;bicycle;False
1991;374829525;2023-07-10;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307100000;TrafficFlowObserved;bicycle;False
2276;374829525;2023-07-11;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307110000;TrafficFlowObserved;bicycle;False
2034;374829525;2023-07-12;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307120000;TrafficFlowObserved;bicycle;False
1942;374829525;2023-07-13;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307130000;TrafficFlowObserved;bicycle;False
771;374829525;2023-07-14;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307140000;TrafficFlowObserved;bicycle;False
839;374829525;2023-07-15;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307150000;TrafficFlowObserved;bicycle;False
670;374829525;2023-07-16;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307160000;TrafficFlowObserved;bicycle;False
1965;374829525;2023-07-17;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307170000;TrafficFlowObserved;bicycle;False
1998;374829525;2023-07-18;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307180000;TrafficFlowObserved;bicycle;False
1874;374829525;2023-07-19;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307190000;TrafficFlowObserved;bicycle;False
1899;374829525;2023-07-20;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307200000;TrafficFlowObserved;bicycle;False
1741;374829525;2023-07-21;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307210000;TrafficFlowObserved;bicycle;False
785;374829525;2023-07-22;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307220000;TrafficFlowObserved;bicycle;False
692;374829525;2023-07-23;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307230000;TrafficFlowObserved;bicycle;False
1929;374829525;2023-07-24;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307240000;TrafficFlowObserved;bicycle;False
2318;374829525;2023-07-25;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307250000;TrafficFlowObserved;bicycle;False
1950;374829525;2023-07-26;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307260000;TrafficFlowObserved;bicycle;False
1829;374829525;2023-07-27;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307270000;TrafficFlowObserved;bicycle;False
1597;374829525;2023-07-28;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307280000;TrafficFlowObserved;bicycle;False
872;374829525;2023-07-29;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307290000;TrafficFlowObserved;bicycle;False
654;374829525;2023-07-30;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307300000;TrafficFlowObserved;bicycle;False
1625;374829525;2023-07-31;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202307310000;TrafficFlowObserved;bicycle;False
1569;374829525;2023-08-01;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202308010000;TrafficFlowObserved;bicycle;False
1612;374829525;2023-08-02;3.852038;43.631989;MMM_EcoCompt_X2H21070349_202308020000;TrafficFlowObserved;bicycle;False
