intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
647;249856379;2023-01-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301160000;TrafficFlowObserved;bicycle;False
659;249856379;2023-01-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301170000;TrafficFlowObserved;bicycle;False
612;249856379;2023-01-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301180000;TrafficFlowObserved;bicycle;False
655;249856379;2023-01-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301190000;TrafficFlowObserved;bicycle;False
572;249856379;2023-01-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301200000;TrafficFlowObserved;bicycle;False
219;249856379;2023-01-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301210000;TrafficFlowObserved;bicycle;False
184;249856379;2023-01-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301220000;TrafficFlowObserved;bicycle;False
624;249856379;2023-01-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301230000;TrafficFlowObserved;bicycle;False
712;249856379;2023-01-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301240000;TrafficFlowObserved;bicycle;False
577;249856379;2023-01-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301250000;TrafficFlowObserved;bicycle;False
668;249856379;2023-01-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301260000;TrafficFlowObserved;bicycle;False
566;249856379;2023-01-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301270000;TrafficFlowObserved;bicycle;False
186;249856379;2023-01-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301280000;TrafficFlowObserved;bicycle;False
228;249856379;2023-01-29;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301290000;TrafficFlowObserved;bicycle;False
612;249856379;2023-01-30;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301300000;TrafficFlowObserved;bicycle;False
636;249856379;2023-01-31;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202301310000;TrafficFlowObserved;bicycle;False
615;249856379;2023-02-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302010000;TrafficFlowObserved;bicycle;False
702;249856379;2023-02-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302020000;TrafficFlowObserved;bicycle;False
672;249856379;2023-02-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302030000;TrafficFlowObserved;bicycle;False
272;249856379;2023-02-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302040000;TrafficFlowObserved;bicycle;False
257;249856379;2023-02-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302050000;TrafficFlowObserved;bicycle;False
3;249856379;2023-02-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302050000;TrafficFlowObserved;bicycle;False
706;249856379;2023-02-06;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302060000;TrafficFlowObserved;bicycle;False
454;249856379;2023-02-07;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302070000;TrafficFlowObserved;bicycle;False
653;249856379;2023-02-08;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302080000;TrafficFlowObserved;bicycle;False
673;249856379;2023-02-09;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302090000;TrafficFlowObserved;bicycle;False
613;249856379;2023-02-10;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302100000;TrafficFlowObserved;bicycle;False
288;249856379;2023-02-11;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302110000;TrafficFlowObserved;bicycle;False
228;249856379;2023-02-12;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302120000;TrafficFlowObserved;bicycle;False
683;249856379;2023-02-13;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302130000;TrafficFlowObserved;bicycle;False
721;249856379;2023-02-14;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302140000;TrafficFlowObserved;bicycle;False
625;249856379;2023-02-15;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302150000;TrafficFlowObserved;bicycle;False
717;249856379;2023-02-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302160000;TrafficFlowObserved;bicycle;False
624;249856379;2023-02-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302170000;TrafficFlowObserved;bicycle;False
297;249856379;2023-02-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302180000;TrafficFlowObserved;bicycle;False
268;249856379;2023-02-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302190000;TrafficFlowObserved;bicycle;False
581;249856379;2023-02-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302200000;TrafficFlowObserved;bicycle;False
578;249856379;2023-02-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302210000;TrafficFlowObserved;bicycle;False
498;249856379;2023-02-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302220000;TrafficFlowObserved;bicycle;False
0;249856379;2023-02-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302230000;TrafficFlowObserved;bicycle;False
208;249856379;2023-02-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302240000;TrafficFlowObserved;bicycle;False
189;249856379;2023-02-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302250000;TrafficFlowObserved;bicycle;False
175;249856379;2023-02-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302260000;TrafficFlowObserved;bicycle;False
199;249856379;2023-02-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302270000;TrafficFlowObserved;bicycle;False
376;249856379;2023-02-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202302280000;TrafficFlowObserved;bicycle;False
416;249856379;2023-03-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303010000;TrafficFlowObserved;bicycle;False
1;249856379;2023-03-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303020000;TrafficFlowObserved;bicycle;False
431;249856379;2023-03-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303030000;TrafficFlowObserved;bicycle;False
237;249856379;2023-03-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303040000;TrafficFlowObserved;bicycle;False
207;249856379;2023-03-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303050000;TrafficFlowObserved;bicycle;False
683;249856379;2023-03-06;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303060000;TrafficFlowObserved;bicycle;False
691;249856379;2023-03-07;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303070000;TrafficFlowObserved;bicycle;False
624;249856379;2023-03-08;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303080000;TrafficFlowObserved;bicycle;False
733;249856379;2023-03-09;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303090000;TrafficFlowObserved;bicycle;False
2;249856379;2023-03-10;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303100000;TrafficFlowObserved;bicycle;False
244;249856379;2023-03-11;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303110000;TrafficFlowObserved;bicycle;False
291;249856379;2023-03-12;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303120000;TrafficFlowObserved;bicycle;False
719;249856379;2023-03-13;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303130000;TrafficFlowObserved;bicycle;False
782;249856379;2023-03-14;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303140000;TrafficFlowObserved;bicycle;False
708;249856379;2023-03-15;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303150000;TrafficFlowObserved;bicycle;False
772;249856379;2023-03-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303160000;TrafficFlowObserved;bicycle;False
630;249856379;2023-03-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303170000;TrafficFlowObserved;bicycle;False
239;249856379;2023-03-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303180000;TrafficFlowObserved;bicycle;False
268;249856379;2023-03-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303190000;TrafficFlowObserved;bicycle;False
782;249856379;2023-03-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303200000;TrafficFlowObserved;bicycle;False
936;249856379;2023-03-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303210000;TrafficFlowObserved;bicycle;False
858;249856379;2023-03-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303220000;TrafficFlowObserved;bicycle;False
725;249856379;2023-03-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303230000;TrafficFlowObserved;bicycle;False
625;249856379;2023-03-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303240000;TrafficFlowObserved;bicycle;False
358;249856379;2023-03-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303250000;TrafficFlowObserved;bicycle;False
217;249856379;2023-03-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303260000;TrafficFlowObserved;bicycle;False
803;249856379;2023-03-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303270000;TrafficFlowObserved;bicycle;False
881;249856379;2023-03-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303280000;TrafficFlowObserved;bicycle;False
775;249856379;2023-03-29;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303290000;TrafficFlowObserved;bicycle;False
708;249856379;2023-03-30;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303300000;TrafficFlowObserved;bicycle;False
747;249856379;2023-03-31;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202303310000;TrafficFlowObserved;bicycle;False
263;249856379;2023-04-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304010000;TrafficFlowObserved;bicycle;False
230;249856379;2023-04-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304020000;TrafficFlowObserved;bicycle;False
835;249856379;2023-04-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304030000;TrafficFlowObserved;bicycle;False
901;249856379;2023-04-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304040000;TrafficFlowObserved;bicycle;False
3;249856379;2023-04-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304050000;TrafficFlowObserved;bicycle;False
876;249856379;2023-04-06;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304060000;TrafficFlowObserved;bicycle;False
773;249856379;2023-04-07;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304070000;TrafficFlowObserved;bicycle;False
296;249856379;2023-04-08;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304080000;TrafficFlowObserved;bicycle;False
243;249856379;2023-04-09;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304090000;TrafficFlowObserved;bicycle;False
264;249856379;2023-04-10;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304100000;TrafficFlowObserved;bicycle;False
833;249856379;2023-04-11;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304110000;TrafficFlowObserved;bicycle;False
758;249856379;2023-04-12;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304120000;TrafficFlowObserved;bicycle;False
797;249856379;2023-04-13;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304130000;TrafficFlowObserved;bicycle;False
605;249856379;2023-04-14;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304140000;TrafficFlowObserved;bicycle;False
266;249856379;2023-04-15;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304150000;TrafficFlowObserved;bicycle;False
227;249856379;2023-04-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304160000;TrafficFlowObserved;bicycle;False
844;249856379;2023-04-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304170000;TrafficFlowObserved;bicycle;False
883;249856379;2023-04-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304180000;TrafficFlowObserved;bicycle;False
766;249856379;2023-04-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304190000;TrafficFlowObserved;bicycle;False
895;249856379;2023-04-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304200000;TrafficFlowObserved;bicycle;False
609;249856379;2023-04-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304210000;TrafficFlowObserved;bicycle;False
255;249856379;2023-04-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304220000;TrafficFlowObserved;bicycle;False
218;249856379;2023-04-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304230000;TrafficFlowObserved;bicycle;False
618;249856379;2023-04-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304240000;TrafficFlowObserved;bicycle;False
625;249856379;2023-04-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304250000;TrafficFlowObserved;bicycle;False
616;249856379;2023-04-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304260000;TrafficFlowObserved;bicycle;False
617;249856379;2023-04-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304270000;TrafficFlowObserved;bicycle;False
514;249856379;2023-04-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304280000;TrafficFlowObserved;bicycle;False
276;249856379;2023-04-29;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304290000;TrafficFlowObserved;bicycle;False
238;249856379;2023-04-30;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202304300000;TrafficFlowObserved;bicycle;False
328;249856379;2023-05-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305010000;TrafficFlowObserved;bicycle;False
582;249856379;2023-05-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305020000;TrafficFlowObserved;bicycle;False
616;249856379;2023-05-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305030000;TrafficFlowObserved;bicycle;False
569;249856379;2023-05-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305040000;TrafficFlowObserved;bicycle;False
500;249856379;2023-05-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305050000;TrafficFlowObserved;bicycle;False
332;249856379;2023-05-06;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305060000;TrafficFlowObserved;bicycle;False
252;249856379;2023-05-07;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305070000;TrafficFlowObserved;bicycle;False
295;249856379;2023-05-08;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305080000;TrafficFlowObserved;bicycle;False
725;249856379;2023-05-09;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305090000;TrafficFlowObserved;bicycle;False
706;249856379;2023-05-10;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305100000;TrafficFlowObserved;bicycle;False
852;249856379;2023-05-11;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305110000;TrafficFlowObserved;bicycle;False
564;249856379;2023-05-12;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305120000;TrafficFlowObserved;bicycle;False
246;249856379;2023-05-13;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305130000;TrafficFlowObserved;bicycle;False
222;249856379;2023-05-14;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305140000;TrafficFlowObserved;bicycle;False
810;249856379;2023-05-15;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305150000;TrafficFlowObserved;bicycle;False
918;249856379;2023-05-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305160000;TrafficFlowObserved;bicycle;False
772;249856379;2023-05-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305170000;TrafficFlowObserved;bicycle;False
282;249856379;2023-05-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305180000;TrafficFlowObserved;bicycle;False
293;249856379;2023-05-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305190000;TrafficFlowObserved;bicycle;False
220;249856379;2023-05-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305200000;TrafficFlowObserved;bicycle;False
132;249856379;2023-05-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305210000;TrafficFlowObserved;bicycle;False
685;249856379;2023-05-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305220000;TrafficFlowObserved;bicycle;False
811;249856379;2023-05-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305230000;TrafficFlowObserved;bicycle;False
676;249856379;2023-05-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305240000;TrafficFlowObserved;bicycle;False
731;249856379;2023-05-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305250000;TrafficFlowObserved;bicycle;False
815;249856379;2023-05-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305260000;TrafficFlowObserved;bicycle;False
373;249856379;2023-05-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305270000;TrafficFlowObserved;bicycle;False
272;249856379;2023-05-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305280000;TrafficFlowObserved;bicycle;False
264;249856379;2023-05-29;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305290000;TrafficFlowObserved;bicycle;False
945;249856379;2023-05-30;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305300000;TrafficFlowObserved;bicycle;False
691;249856379;2023-05-31;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202305310000;TrafficFlowObserved;bicycle;False
902;249856379;2023-06-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306010000;TrafficFlowObserved;bicycle;False
800;249856379;2023-06-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306020000;TrafficFlowObserved;bicycle;False
369;249856379;2023-06-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306030000;TrafficFlowObserved;bicycle;False
316;249856379;2023-06-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306040000;TrafficFlowObserved;bicycle;False
882;249856379;2023-06-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306050000;TrafficFlowObserved;bicycle;False
946;249856379;2023-06-06;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306060000;TrafficFlowObserved;bicycle;False
841;249856379;2023-06-07;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306070000;TrafficFlowObserved;bicycle;False
913;249856379;2023-06-08;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306080000;TrafficFlowObserved;bicycle;False
480;249856379;2023-06-09;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306090000;TrafficFlowObserved;bicycle;False
339;249856379;2023-06-10;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306100000;TrafficFlowObserved;bicycle;False
289;249856379;2023-06-11;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306110000;TrafficFlowObserved;bicycle;False
742;249856379;2023-06-12;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306120000;TrafficFlowObserved;bicycle;False
614;249856379;2023-06-13;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306130000;TrafficFlowObserved;bicycle;False
692;249856379;2023-06-14;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306140000;TrafficFlowObserved;bicycle;False
856;249856379;2023-06-15;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306150000;TrafficFlowObserved;bicycle;False
827;249856379;2023-06-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306160000;TrafficFlowObserved;bicycle;False
333;249856379;2023-06-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306170000;TrafficFlowObserved;bicycle;False
251;249856379;2023-06-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306180000;TrafficFlowObserved;bicycle;False
782;249856379;2023-06-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306190000;TrafficFlowObserved;bicycle;False
881;249856379;2023-06-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306200000;TrafficFlowObserved;bicycle;False
659;249856379;2023-06-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306210000;TrafficFlowObserved;bicycle;False
675;249856379;2023-06-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306220000;TrafficFlowObserved;bicycle;False
765;249856379;2023-06-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306230000;TrafficFlowObserved;bicycle;False
330;249856379;2023-06-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306240000;TrafficFlowObserved;bicycle;False
249;249856379;2023-06-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306250000;TrafficFlowObserved;bicycle;False
764;249856379;2023-06-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306260000;TrafficFlowObserved;bicycle;False
842;249856379;2023-06-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306270000;TrafficFlowObserved;bicycle;False
663;249856379;2023-06-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306280000;TrafficFlowObserved;bicycle;False
744;249856379;2023-06-29;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306290000;TrafficFlowObserved;bicycle;False
438;249856379;2023-06-30;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202306300000;TrafficFlowObserved;bicycle;False
310;249856379;2023-07-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307010000;TrafficFlowObserved;bicycle;False
213;249856379;2023-07-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307020000;TrafficFlowObserved;bicycle;False
751;249856379;2023-07-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307030000;TrafficFlowObserved;bicycle;False
827;249856379;2023-07-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307040000;TrafficFlowObserved;bicycle;False
678;249856379;2023-07-05;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307050000;TrafficFlowObserved;bicycle;False
780;249856379;2023-07-06;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307060000;TrafficFlowObserved;bicycle;False
7;249856379;2023-07-07;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307070000;TrafficFlowObserved;bicycle;False
299;249856379;2023-07-08;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307080000;TrafficFlowObserved;bicycle;False
218;249856379;2023-07-09;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307090000;TrafficFlowObserved;bicycle;False
611;249856379;2023-07-10;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307100000;TrafficFlowObserved;bicycle;False
644;249856379;2023-07-11;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307110000;TrafficFlowObserved;bicycle;False
546;249856379;2023-07-12;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307120000;TrafficFlowObserved;bicycle;False
487;249856379;2023-07-13;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307130000;TrafficFlowObserved;bicycle;False
193;249856379;2023-07-14;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307140000;TrafficFlowObserved;bicycle;False
236;249856379;2023-07-15;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307150000;TrafficFlowObserved;bicycle;False
169;249856379;2023-07-16;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307160000;TrafficFlowObserved;bicycle;False
558;249856379;2023-07-17;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307170000;TrafficFlowObserved;bicycle;False
585;249856379;2023-07-18;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307180000;TrafficFlowObserved;bicycle;False
482;249856379;2023-07-19;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307190000;TrafficFlowObserved;bicycle;False
513;249856379;2023-07-20;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307200000;TrafficFlowObserved;bicycle;False
480;249856379;2023-07-21;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307210000;TrafficFlowObserved;bicycle;False
253;249856379;2023-07-22;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307220000;TrafficFlowObserved;bicycle;False
218;249856379;2023-07-23;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307230000;TrafficFlowObserved;bicycle;False
508;249856379;2023-07-24;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307240000;TrafficFlowObserved;bicycle;False
541;249856379;2023-07-25;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307250000;TrafficFlowObserved;bicycle;False
538;249856379;2023-07-26;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307260000;TrafficFlowObserved;bicycle;False
509;249856379;2023-07-27;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307270000;TrafficFlowObserved;bicycle;False
426;249856379;2023-07-28;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307280000;TrafficFlowObserved;bicycle;False
263;249856379;2023-07-29;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307290000;TrafficFlowObserved;bicycle;False
270;249856379;2023-07-30;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307300000;TrafficFlowObserved;bicycle;False
405;249856379;2023-07-31;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202307310000;TrafficFlowObserved;bicycle;False
471;249856379;2023-08-01;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202308010000;TrafficFlowObserved;bicycle;False
417;249856379;2023-08-02;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202308020000;TrafficFlowObserved;bicycle;False
425;249856379;2023-08-03;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202308030000;TrafficFlowObserved;bicycle;False
401;249856379;2023-08-04;3.815625;43.614932;MMM_EcoCompt_X2H22043030_202308040000;TrafficFlowObserved;bicycle;False
