intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
206;477652564;2023-02-15;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302150000;TrafficFlowObserved;bicycle;False
214;477652564;2023-02-16;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302160000;TrafficFlowObserved;bicycle;False
170;477652564;2023-02-17;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302170000;TrafficFlowObserved;bicycle;False
50;477652564;2023-02-18;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302180000;TrafficFlowObserved;bicycle;False
69;477652564;2023-02-19;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302190000;TrafficFlowObserved;bicycle;False
181;477652564;2023-02-20;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302200000;TrafficFlowObserved;bicycle;False
216;477652564;2023-02-21;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302210000;TrafficFlowObserved;bicycle;False
198;477652564;2023-02-22;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302220000;TrafficFlowObserved;bicycle;False
2;477652564;2023-02-23;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302230000;TrafficFlowObserved;bicycle;False
99;477652564;2023-02-24;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302240000;TrafficFlowObserved;bicycle;False
49;477652564;2023-02-25;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302250000;TrafficFlowObserved;bicycle;False
51;477652564;2023-02-26;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302260000;TrafficFlowObserved;bicycle;False
98;477652564;2023-02-27;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302270000;TrafficFlowObserved;bicycle;False
160;477652564;2023-02-28;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202302280000;TrafficFlowObserved;bicycle;False
172;477652564;2023-03-01;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303010000;TrafficFlowObserved;bicycle;False
2;477652564;2023-03-02;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303020000;TrafficFlowObserved;bicycle;False
138;477652564;2023-03-03;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303030000;TrafficFlowObserved;bicycle;False
57;477652564;2023-03-04;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303040000;TrafficFlowObserved;bicycle;False
62;477652564;2023-03-05;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303050000;TrafficFlowObserved;bicycle;False
217;477652564;2023-03-06;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303060000;TrafficFlowObserved;bicycle;False
211;477652564;2023-03-07;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303070000;TrafficFlowObserved;bicycle;False
195;477652564;2023-03-08;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303080000;TrafficFlowObserved;bicycle;False
192;477652564;2023-03-09;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303090000;TrafficFlowObserved;bicycle;False
2;477652564;2023-03-10;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303100000;TrafficFlowObserved;bicycle;False
48;477652564;2023-03-11;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303110000;TrafficFlowObserved;bicycle;False
95;477652564;2023-03-12;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303120000;TrafficFlowObserved;bicycle;False
188;477652564;2023-03-13;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303130000;TrafficFlowObserved;bicycle;False
190;477652564;2023-03-14;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303140000;TrafficFlowObserved;bicycle;False
211;477652564;2023-03-15;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303150000;TrafficFlowObserved;bicycle;False
199;477652564;2023-03-16;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303160000;TrafficFlowObserved;bicycle;False
181;477652564;2023-03-17;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303170000;TrafficFlowObserved;bicycle;False
68;477652564;2023-03-18;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303180000;TrafficFlowObserved;bicycle;False
88;477652564;2023-03-19;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303190000;TrafficFlowObserved;bicycle;False
247;477652564;2023-03-20;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303200000;TrafficFlowObserved;bicycle;False
259;477652564;2023-03-21;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303210000;TrafficFlowObserved;bicycle;False
247;477652564;2023-03-22;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303220000;TrafficFlowObserved;bicycle;False
225;477652564;2023-03-23;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303230000;TrafficFlowObserved;bicycle;False
172;477652564;2023-03-24;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303240000;TrafficFlowObserved;bicycle;False
96;477652564;2023-03-25;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303250000;TrafficFlowObserved;bicycle;False
72;477652564;2023-03-26;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303260000;TrafficFlowObserved;bicycle;False
235;477652564;2023-03-27;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303270000;TrafficFlowObserved;bicycle;False
228;477652564;2023-03-28;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303280000;TrafficFlowObserved;bicycle;False
230;477652564;2023-03-29;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303290000;TrafficFlowObserved;bicycle;False
192;477652564;2023-03-30;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303300000;TrafficFlowObserved;bicycle;False
192;477652564;2023-03-31;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202303310000;TrafficFlowObserved;bicycle;False
99;477652564;2023-04-01;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304010000;TrafficFlowObserved;bicycle;False
62;477652564;2023-04-02;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304020000;TrafficFlowObserved;bicycle;False
236;477652564;2023-04-03;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304030000;TrafficFlowObserved;bicycle;False
224;477652564;2023-04-04;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304040000;TrafficFlowObserved;bicycle;False
1;477652564;2023-04-05;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304050000;TrafficFlowObserved;bicycle;False
219;477652564;2023-04-06;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304060000;TrafficFlowObserved;bicycle;False
199;477652564;2023-04-07;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304070000;TrafficFlowObserved;bicycle;False
90;477652564;2023-04-08;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304080000;TrafficFlowObserved;bicycle;False
63;477652564;2023-04-09;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304090000;TrafficFlowObserved;bicycle;False
77;477652564;2023-04-10;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304100000;TrafficFlowObserved;bicycle;False
234;477652564;2023-04-11;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304110000;TrafficFlowObserved;bicycle;False
205;477652564;2023-04-12;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304120000;TrafficFlowObserved;bicycle;False
231;477652564;2023-04-13;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304130000;TrafficFlowObserved;bicycle;False
194;477652564;2023-04-14;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304140000;TrafficFlowObserved;bicycle;False
53;477652564;2023-04-15;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304150000;TrafficFlowObserved;bicycle;False
48;477652564;2023-04-16;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304160000;TrafficFlowObserved;bicycle;False
233;477652564;2023-04-17;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304170000;TrafficFlowObserved;bicycle;False
250;477652564;2023-04-18;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304180000;TrafficFlowObserved;bicycle;False
219;477652564;2023-04-19;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304190000;TrafficFlowObserved;bicycle;False
232;477652564;2023-04-20;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304200000;TrafficFlowObserved;bicycle;False
176;477652564;2023-04-21;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304210000;TrafficFlowObserved;bicycle;False
54;477652564;2023-04-22;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304220000;TrafficFlowObserved;bicycle;False
60;477652564;2023-04-23;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304230000;TrafficFlowObserved;bicycle;False
205;477652564;2023-04-24;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304240000;TrafficFlowObserved;bicycle;False
222;477652564;2023-04-25;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304250000;TrafficFlowObserved;bicycle;False
214;477652564;2023-04-26;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304260000;TrafficFlowObserved;bicycle;False
202;477652564;2023-04-27;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304270000;TrafficFlowObserved;bicycle;False
178;477652564;2023-04-28;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304280000;TrafficFlowObserved;bicycle;False
84;477652564;2023-04-29;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304290000;TrafficFlowObserved;bicycle;False
40;477652564;2023-04-30;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202304300000;TrafficFlowObserved;bicycle;False
75;477652564;2023-05-01;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305010000;TrafficFlowObserved;bicycle;False
240;477652564;2023-05-02;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305020000;TrafficFlowObserved;bicycle;False
223;477652564;2023-05-03;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305030000;TrafficFlowObserved;bicycle;False
234;477652564;2023-05-04;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305040000;TrafficFlowObserved;bicycle;False
203;477652564;2023-05-05;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305050000;TrafficFlowObserved;bicycle;False
106;477652564;2023-05-06;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305060000;TrafficFlowObserved;bicycle;False
63;477652564;2023-05-07;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305070000;TrafficFlowObserved;bicycle;False
73;477652564;2023-05-08;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305080000;TrafficFlowObserved;bicycle;False
228;477652564;2023-05-09;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305090000;TrafficFlowObserved;bicycle;False
209;477652564;2023-05-10;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305100000;TrafficFlowObserved;bicycle;False
232;477652564;2023-05-11;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305110000;TrafficFlowObserved;bicycle;False
153;477652564;2023-05-12;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305120000;TrafficFlowObserved;bicycle;False
72;477652564;2023-05-13;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305130000;TrafficFlowObserved;bicycle;False
68;477652564;2023-05-14;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305140000;TrafficFlowObserved;bicycle;False
226;477652564;2023-05-15;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305150000;TrafficFlowObserved;bicycle;False
256;477652564;2023-05-16;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305160000;TrafficFlowObserved;bicycle;False
205;477652564;2023-05-17;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305170000;TrafficFlowObserved;bicycle;False
69;477652564;2023-05-18;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305180000;TrafficFlowObserved;bicycle;False
101;477652564;2023-05-19;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305190000;TrafficFlowObserved;bicycle;False
49;477652564;2023-05-20;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305200000;TrafficFlowObserved;bicycle;False
48;477652564;2023-05-21;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305210000;TrafficFlowObserved;bicycle;False
206;477652564;2023-05-22;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305220000;TrafficFlowObserved;bicycle;False
242;477652564;2023-05-23;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305230000;TrafficFlowObserved;bicycle;False
200;477652564;2023-05-24;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305240000;TrafficFlowObserved;bicycle;False
193;477652564;2023-05-25;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305250000;TrafficFlowObserved;bicycle;False
201;477652564;2023-05-26;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305260000;TrafficFlowObserved;bicycle;False
81;477652564;2023-05-27;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305270000;TrafficFlowObserved;bicycle;False
49;477652564;2023-05-28;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305280000;TrafficFlowObserved;bicycle;False
103;477652564;2023-05-29;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305290000;TrafficFlowObserved;bicycle;False
255;477652564;2023-05-30;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305300000;TrafficFlowObserved;bicycle;False
206;477652564;2023-05-31;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202305310000;TrafficFlowObserved;bicycle;False
268;477652564;2023-06-01;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306010000;TrafficFlowObserved;bicycle;False
199;477652564;2023-06-02;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306020000;TrafficFlowObserved;bicycle;False
118;477652564;2023-06-03;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306030000;TrafficFlowObserved;bicycle;False
74;477652564;2023-06-04;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306040000;TrafficFlowObserved;bicycle;False
233;477652564;2023-06-05;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306050000;TrafficFlowObserved;bicycle;False
290;477652564;2023-06-06;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306060000;TrafficFlowObserved;bicycle;False
252;477652564;2023-06-07;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306070000;TrafficFlowObserved;bicycle;False
291;477652564;2023-06-08;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306080000;TrafficFlowObserved;bicycle;False
148;477652564;2023-06-09;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306090000;TrafficFlowObserved;bicycle;False
80;477652564;2023-06-10;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306100000;TrafficFlowObserved;bicycle;False
74;477652564;2023-06-11;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306110000;TrafficFlowObserved;bicycle;False
241;477652564;2023-06-12;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306120000;TrafficFlowObserved;bicycle;False
227;477652564;2023-06-13;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306130000;TrafficFlowObserved;bicycle;False
231;477652564;2023-06-14;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306140000;TrafficFlowObserved;bicycle;False
235;477652564;2023-06-15;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306150000;TrafficFlowObserved;bicycle;False
222;477652564;2023-06-16;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306160000;TrafficFlowObserved;bicycle;False
77;477652564;2023-06-17;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306170000;TrafficFlowObserved;bicycle;False
59;477652564;2023-06-18;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306180000;TrafficFlowObserved;bicycle;False
228;477652564;2023-06-19;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306190000;TrafficFlowObserved;bicycle;False
238;477652564;2023-06-20;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306200000;TrafficFlowObserved;bicycle;False
208;477652564;2023-06-21;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306210000;TrafficFlowObserved;bicycle;False
217;477652564;2023-06-22;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306220000;TrafficFlowObserved;bicycle;False
198;477652564;2023-06-23;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306230000;TrafficFlowObserved;bicycle;False
80;477652564;2023-06-24;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306240000;TrafficFlowObserved;bicycle;False
64;477652564;2023-06-25;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306250000;TrafficFlowObserved;bicycle;False
228;477652564;2023-06-26;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306260000;TrafficFlowObserved;bicycle;False
273;477652564;2023-06-27;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306270000;TrafficFlowObserved;bicycle;False
267;477652564;2023-06-28;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306280000;TrafficFlowObserved;bicycle;False
248;477652564;2023-06-29;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306290000;TrafficFlowObserved;bicycle;False
136;477652564;2023-06-30;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202306300000;TrafficFlowObserved;bicycle;False
99;477652564;2023-07-01;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307010000;TrafficFlowObserved;bicycle;False
111;477652564;2023-07-02;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307020000;TrafficFlowObserved;bicycle;False
256;477652564;2023-07-03;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307030000;TrafficFlowObserved;bicycle;False
256;477652564;2023-07-04;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307040000;TrafficFlowObserved;bicycle;False
250;477652564;2023-07-05;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307050000;TrafficFlowObserved;bicycle;False
243;477652564;2023-07-06;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307060000;TrafficFlowObserved;bicycle;False
0;477652564;2023-07-07;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307070000;TrafficFlowObserved;bicycle;False
60;477652564;2023-07-08;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307080000;TrafficFlowObserved;bicycle;False
60;477652564;2023-07-09;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307090000;TrafficFlowObserved;bicycle;False
222;477652564;2023-07-10;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307100000;TrafficFlowObserved;bicycle;False
241;477652564;2023-07-11;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307110000;TrafficFlowObserved;bicycle;False
220;477652564;2023-07-12;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307120000;TrafficFlowObserved;bicycle;False
188;477652564;2023-07-13;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307130000;TrafficFlowObserved;bicycle;False
67;477652564;2023-07-14;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307140000;TrafficFlowObserved;bicycle;False
60;477652564;2023-07-15;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307150000;TrafficFlowObserved;bicycle;False
71;477652564;2023-07-16;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307160000;TrafficFlowObserved;bicycle;False
203;477652564;2023-07-17;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307170000;TrafficFlowObserved;bicycle;False
228;477652564;2023-07-18;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307180000;TrafficFlowObserved;bicycle;False
212;477652564;2023-07-19;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307190000;TrafficFlowObserved;bicycle;False
227;477652564;2023-07-20;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307200000;TrafficFlowObserved;bicycle;False
184;477652564;2023-07-21;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307210000;TrafficFlowObserved;bicycle;False
80;477652564;2023-07-22;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307220000;TrafficFlowObserved;bicycle;False
66;477652564;2023-07-23;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307230000;TrafficFlowObserved;bicycle;False
191;477652564;2023-07-24;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307240000;TrafficFlowObserved;bicycle;False
222;477652564;2023-07-25;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307250000;TrafficFlowObserved;bicycle;False
244;477652564;2023-07-26;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307260000;TrafficFlowObserved;bicycle;False
200;477652564;2023-07-27;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307270000;TrafficFlowObserved;bicycle;False
161;477652564;2023-07-28;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307280000;TrafficFlowObserved;bicycle;False
74;477652564;2023-07-29;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307290000;TrafficFlowObserved;bicycle;False
63;477652564;2023-07-30;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307300000;TrafficFlowObserved;bicycle;False
168;477652564;2023-07-31;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202307310000;TrafficFlowObserved;bicycle;False
209;477652564;2023-08-01;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202308010000;TrafficFlowObserved;bicycle;False
201;477652564;2023-08-02;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202308020000;TrafficFlowObserved;bicycle;False
197;477652564;2023-08-03;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202308030000;TrafficFlowObserved;bicycle;False
145;477652564;2023-08-04;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202308040000;TrafficFlowObserved;bicycle;False
54;477652564;2023-08-05;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202308050000;TrafficFlowObserved;bicycle;False
58;477652564;2023-08-06;3.908900;43.623300;MMM_EcoCompt_X2H22104771_202308060000;TrafficFlowObserved;bicycle;False
