intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
1292;643789819;2023-08-04;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308040000;TrafficFlowObserved;bicycle;False
838;643789819;2023-08-05;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308050000;TrafficFlowObserved;bicycle;False
749;643789819;2023-08-06;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308060000;TrafficFlowObserved;bicycle;False
1396;643789819;2023-08-07;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308070000;TrafficFlowObserved;bicycle;False
1524;643789819;2023-08-08;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308080000;TrafficFlowObserved;bicycle;False
1480;643789819;2023-08-09;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308090000;TrafficFlowObserved;bicycle;False
1491;643789819;2023-08-10;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308100000;TrafficFlowObserved;bicycle;False
1247;643789819;2023-08-11;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308110000;TrafficFlowObserved;bicycle;False
844;643789819;2023-08-12;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308120000;TrafficFlowObserved;bicycle;False
895;643789819;2023-08-13;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308130000;TrafficFlowObserved;bicycle;False
1066;643789819;2023-08-14;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308140000;TrafficFlowObserved;bicycle;False
917;643789819;2023-08-15;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308150000;TrafficFlowObserved;bicycle;False
1411;643789819;2023-08-16;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308160000;TrafficFlowObserved;bicycle;False
1487;643789819;2023-08-17;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308170000;TrafficFlowObserved;bicycle;False
1373;643789819;2023-08-18;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308180000;TrafficFlowObserved;bicycle;False
54;643789819;2023-08-19;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308190000;TrafficFlowObserved;bicycle;False
863;643789819;2023-08-20;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308200000;TrafficFlowObserved;bicycle;False
1483;643789819;2023-08-21;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308210000;TrafficFlowObserved;bicycle;False
1563;643789819;2023-08-22;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308220000;TrafficFlowObserved;bicycle;False
1428;643789819;2023-08-23;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308230000;TrafficFlowObserved;bicycle;False
1654;643789819;2023-08-24;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308240000;TrafficFlowObserved;bicycle;False
1525;643789819;2023-08-25;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308250000;TrafficFlowObserved;bicycle;False
1047;643789819;2023-08-26;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308260000;TrafficFlowObserved;bicycle;False
800;643789819;2023-08-27;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308270000;TrafficFlowObserved;bicycle;False
1692;643789819;2023-08-28;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308280000;TrafficFlowObserved;bicycle;False
2081;643789819;2023-08-29;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308290000;TrafficFlowObserved;bicycle;False
2223;643789819;2023-08-30;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308300000;TrafficFlowObserved;bicycle;False
2146;643789819;2023-08-31;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202308310000;TrafficFlowObserved;bicycle;False
2077;643789819;2023-09-01;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309010000;TrafficFlowObserved;bicycle;False
1198;643789819;2023-09-02;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309020000;TrafficFlowObserved;bicycle;False
1485;643789819;2023-09-03;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309030000;TrafficFlowObserved;bicycle;False
2276;643789819;2023-09-04;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309040000;TrafficFlowObserved;bicycle;False
2620;643789819;2023-09-05;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309050000;TrafficFlowObserved;bicycle;False
2520;643789819;2023-09-06;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309060000;TrafficFlowObserved;bicycle;False
2763;643789819;2023-09-07;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309070000;TrafficFlowObserved;bicycle;False
2539;643789819;2023-09-08;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309080000;TrafficFlowObserved;bicycle;False
1377;643789819;2023-09-09;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309090000;TrafficFlowObserved;bicycle;False
1961;643789819;2023-09-10;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309100000;TrafficFlowObserved;bicycle;False
2658;643789819;2023-09-11;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309110000;TrafficFlowObserved;bicycle;False
2615;643789819;2023-09-12;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309120000;TrafficFlowObserved;bicycle;False
2553;643789819;2023-09-13;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309130000;TrafficFlowObserved;bicycle;False
2822;643789819;2023-09-14;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309140000;TrafficFlowObserved;bicycle;False
2419;643789819;2023-09-15;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309150000;TrafficFlowObserved;bicycle;False
738;643789819;2023-09-16;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309160000;TrafficFlowObserved;bicycle;False
1126;643789819;2023-09-17;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309170000;TrafficFlowObserved;bicycle;False
2493;643789819;2023-09-18;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309180000;TrafficFlowObserved;bicycle;False
2971;643789819;2023-09-19;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309190000;TrafficFlowObserved;bicycle;False
1928;643789819;2023-09-20;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309200000;TrafficFlowObserved;bicycle;False
2330;643789819;2023-09-21;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309210000;TrafficFlowObserved;bicycle;False
2330;643789819;2023-09-21;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309210000;TrafficFlowObserved;bicycle;False
2448;643789819;2023-09-22;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309220000;TrafficFlowObserved;bicycle;False
1230;643789819;2023-09-23;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309230000;TrafficFlowObserved;bicycle;False
31;643789819;2023-09-24;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309240000;TrafficFlowObserved;bicycle;False
2697;643789819;2023-09-25;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309250000;TrafficFlowObserved;bicycle;False
2903;643789819;2023-09-26;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309260000;TrafficFlowObserved;bicycle;False
2710;643789819;2023-09-27;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309270000;TrafficFlowObserved;bicycle;False
2818;643789819;2023-09-28;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309280000;TrafficFlowObserved;bicycle;False
2527;643789819;2023-09-29;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309290000;TrafficFlowObserved;bicycle;False
1534;643789819;2023-09-30;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202309300000;TrafficFlowObserved;bicycle;False
1479;643789819;2023-10-01;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310010000;TrafficFlowObserved;bicycle;False
2680;643789819;2023-10-02;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310020000;TrafficFlowObserved;bicycle;False
2859;643789819;2023-10-03;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310030000;TrafficFlowObserved;bicycle;False
2765;643789819;2023-10-04;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310040000;TrafficFlowObserved;bicycle;False
2841;643789819;2023-10-05;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310050000;TrafficFlowObserved;bicycle;False
2596;643789819;2023-10-06;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310060000;TrafficFlowObserved;bicycle;False
1645;643789819;2023-10-07;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310070000;TrafficFlowObserved;bicycle;False
1729;643789819;2023-10-08;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310080000;TrafficFlowObserved;bicycle;False
2765;643789819;2023-10-09;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310090000;TrafficFlowObserved;bicycle;False
2918;643789819;2023-10-10;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310100000;TrafficFlowObserved;bicycle;False
2709;643789819;2023-10-11;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310110000;TrafficFlowObserved;bicycle;False
2789;643789819;2023-10-12;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310120000;TrafficFlowObserved;bicycle;False
2377;643789819;2023-10-13;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310130000;TrafficFlowObserved;bicycle;False
1257;643789819;2023-10-14;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310140000;TrafficFlowObserved;bicycle;False
57;643789819;2023-10-15;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310150000;TrafficFlowObserved;bicycle;False
2288;643789819;2023-10-16;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310160000;TrafficFlowObserved;bicycle;False
1635;643789819;2023-10-17;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310170000;TrafficFlowObserved;bicycle;False
1475;643789819;2023-10-18;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310180000;TrafficFlowObserved;bicycle;False
2254;643789819;2023-10-19;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310190000;TrafficFlowObserved;bicycle;False
1793;643789819;2023-10-20;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310200000;TrafficFlowObserved;bicycle;False
1221;643789819;2023-10-21;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310210000;TrafficFlowObserved;bicycle;False
1120;643789819;2023-10-22;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310220000;TrafficFlowObserved;bicycle;False
1443;643789819;2023-10-23;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310230000;TrafficFlowObserved;bicycle;False
2137;643789819;2023-10-24;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310240000;TrafficFlowObserved;bicycle;False
2023;643789819;2023-10-25;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310250000;TrafficFlowObserved;bicycle;False
2094;643789819;2023-10-26;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310260000;TrafficFlowObserved;bicycle;False
1809;643789819;2023-10-27;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310270000;TrafficFlowObserved;bicycle;False
1074;643789819;2023-10-28;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310280000;TrafficFlowObserved;bicycle;False
908;643789819;2023-10-29;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310290000;TrafficFlowObserved;bicycle;False
1223;643789819;2023-10-30;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310300000;TrafficFlowObserved;bicycle;False
1710;643789819;2023-10-31;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202310310000;TrafficFlowObserved;bicycle;False
909;643789819;2023-11-01;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311010000;TrafficFlowObserved;bicycle;False
1245;643789819;2023-11-02;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311020000;TrafficFlowObserved;bicycle;False
1148;643789819;2023-11-03;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311030000;TrafficFlowObserved;bicycle;False
589;643789819;2023-11-04;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311040000;TrafficFlowObserved;bicycle;False
909;643789819;2023-11-05;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311050000;TrafficFlowObserved;bicycle;False
2143;643789819;2023-11-06;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311060000;TrafficFlowObserved;bicycle;False
2608;643789819;2023-11-07;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311070000;TrafficFlowObserved;bicycle;False
2470;643789819;2023-11-08;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311080000;TrafficFlowObserved;bicycle;False
2047;643789819;2023-11-09;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311090000;TrafficFlowObserved;bicycle;False
2175;643789819;2023-11-10;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311100000;TrafficFlowObserved;bicycle;False
1107;643789819;2023-11-11;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311110000;TrafficFlowObserved;bicycle;False
866;643789819;2023-11-12;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311120000;TrafficFlowObserved;bicycle;False
2549;643789819;2023-11-13;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311130000;TrafficFlowObserved;bicycle;False
2710;643789819;2023-11-14;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311140000;TrafficFlowObserved;bicycle;False
2505;643789819;2023-11-15;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311150000;TrafficFlowObserved;bicycle;False
2261;643789819;2023-11-16;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311160000;TrafficFlowObserved;bicycle;False
2311;643789819;2023-11-17;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311170000;TrafficFlowObserved;bicycle;False
1260;643789819;2023-11-18;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311180000;TrafficFlowObserved;bicycle;False
1333;643789819;2023-11-19;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311190000;TrafficFlowObserved;bicycle;False
2446;643789819;2023-11-20;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311200000;TrafficFlowObserved;bicycle;False
2539;643789819;2023-11-21;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311210000;TrafficFlowObserved;bicycle;False
2299;643789819;2023-11-22;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311220000;TrafficFlowObserved;bicycle;False
2423;643789819;2023-11-23;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311230000;TrafficFlowObserved;bicycle;False
2067;643789819;2023-11-24;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311240000;TrafficFlowObserved;bicycle;False
997;643789819;2023-11-25;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311250000;TrafficFlowObserved;bicycle;False
953;643789819;2023-11-26;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311260000;TrafficFlowObserved;bicycle;False
2121;643789819;2023-11-27;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311270000;TrafficFlowObserved;bicycle;False
2442;643789819;2023-11-28;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311280000;TrafficFlowObserved;bicycle;False
2188;643789819;2023-11-29;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311290000;TrafficFlowObserved;bicycle;False
2168;643789819;2023-11-30;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202311300000;TrafficFlowObserved;bicycle;False
1436;643789819;2023-12-01;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312010000;TrafficFlowObserved;bicycle;False
841;643789819;2023-12-02;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312020000;TrafficFlowObserved;bicycle;False
723;643789819;2023-12-03;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312030000;TrafficFlowObserved;bicycle;False
1515;643789819;2023-12-04;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312040000;TrafficFlowObserved;bicycle;False
2194;643789819;2023-12-05;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312050000;TrafficFlowObserved;bicycle;False
2236;643789819;2023-12-06;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312060000;TrafficFlowObserved;bicycle;False
2151;643789819;2023-12-07;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312070000;TrafficFlowObserved;bicycle;False
1476;643789819;2023-12-08;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312080000;TrafficFlowObserved;bicycle;False
906;643789819;2023-12-09;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312090000;TrafficFlowObserved;bicycle;False
994;643789819;2023-12-10;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312100000;TrafficFlowObserved;bicycle;False
2263;643789819;2023-12-11;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312110000;TrafficFlowObserved;bicycle;False
2323;643789819;2023-12-12;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312120000;TrafficFlowObserved;bicycle;False
2139;643789819;2023-12-13;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312130000;TrafficFlowObserved;bicycle;False
2153;643789819;2023-12-14;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312140000;TrafficFlowObserved;bicycle;False
1969;643789819;2023-12-15;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312150000;TrafficFlowObserved;bicycle;False
1062;643789819;2023-12-16;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312160000;TrafficFlowObserved;bicycle;False
926;643789819;2023-12-17;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312170000;TrafficFlowObserved;bicycle;False
2064;643789819;2023-12-18;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312180000;TrafficFlowObserved;bicycle;False
2140;643789819;2023-12-19;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312190000;TrafficFlowObserved;bicycle;False
1789;643789819;2023-12-20;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312200000;TrafficFlowObserved;bicycle;False
1921;643789819;2023-12-21;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312210000;TrafficFlowObserved;bicycle;False
1373;643789819;2023-12-22;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312220000;TrafficFlowObserved;bicycle;False
532;643789819;2023-12-23;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312230000;TrafficFlowObserved;bicycle;False
429;643789819;2023-12-24;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312240000;TrafficFlowObserved;bicycle;False
371;643789819;2023-12-25;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312250000;TrafficFlowObserved;bicycle;False
664;643789819;2023-12-26;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312260000;TrafficFlowObserved;bicycle;False
682;643789819;2023-12-27;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312270000;TrafficFlowObserved;bicycle;False
833;643789819;2023-12-28;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312280000;TrafficFlowObserved;bicycle;False
802;643789819;2023-12-29;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312290000;TrafficFlowObserved;bicycle;False
762;643789819;2023-12-30;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312300000;TrafficFlowObserved;bicycle;False
7;643789819;2023-12-31;3.884700;43.614000;MMM_EcoCompt_X2H22104777_202312310000;TrafficFlowObserved;bicycle;False
