intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
328;31450626;2023-02-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302070000;TrafficFlowObserved;bicycle;False
381;31450626;2023-02-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302080000;TrafficFlowObserved;bicycle;False
416;31450626;2023-02-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302090000;TrafficFlowObserved;bicycle;False
370;31450626;2023-02-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302100000;TrafficFlowObserved;bicycle;False
294;31450626;2023-02-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302110000;TrafficFlowObserved;bicycle;False
241;31450626;2023-02-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302120000;TrafficFlowObserved;bicycle;False
393;31450626;2023-02-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302130000;TrafficFlowObserved;bicycle;False
442;31450626;2023-02-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302140000;TrafficFlowObserved;bicycle;False
376;31450626;2023-02-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302150000;TrafficFlowObserved;bicycle;False
458;31450626;2023-02-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302160000;TrafficFlowObserved;bicycle;False
366;31450626;2023-02-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302170000;TrafficFlowObserved;bicycle;False
7;31450626;2023-02-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302180000;TrafficFlowObserved;bicycle;False
279;31450626;2023-02-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302190000;TrafficFlowObserved;bicycle;False
398;31450626;2023-02-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302200000;TrafficFlowObserved;bicycle;False
437;31450626;2023-02-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302210000;TrafficFlowObserved;bicycle;False
378;31450626;2023-02-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302220000;TrafficFlowObserved;bicycle;False
5;31450626;2023-02-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302230000;TrafficFlowObserved;bicycle;False
186;31450626;2023-02-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302240000;TrafficFlowObserved;bicycle;False
256;31450626;2023-02-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302250000;TrafficFlowObserved;bicycle;False
275;31450626;2023-02-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302260000;TrafficFlowObserved;bicycle;False
196;31450626;2023-02-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302270000;TrafficFlowObserved;bicycle;False
297;31450626;2023-02-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202302280000;TrafficFlowObserved;bicycle;False
319;31450626;2023-03-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303010000;TrafficFlowObserved;bicycle;False
10;31450626;2023-03-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303020000;TrafficFlowObserved;bicycle;False
335;31450626;2023-03-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303030000;TrafficFlowObserved;bicycle;False
266;31450626;2023-03-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303040000;TrafficFlowObserved;bicycle;False
4;31450626;2023-03-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303050000;TrafficFlowObserved;bicycle;False
457;31450626;2023-03-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303060000;TrafficFlowObserved;bicycle;False
468;31450626;2023-03-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303070000;TrafficFlowObserved;bicycle;False
430;31450626;2023-03-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303080000;TrafficFlowObserved;bicycle;False
476;31450626;2023-03-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303090000;TrafficFlowObserved;bicycle;False
10;31450626;2023-03-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303100000;TrafficFlowObserved;bicycle;False
249;31450626;2023-03-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303110000;TrafficFlowObserved;bicycle;False
336;31450626;2023-03-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303120000;TrafficFlowObserved;bicycle;False
417;31450626;2023-03-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303130000;TrafficFlowObserved;bicycle;False
437;31450626;2023-03-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303140000;TrafficFlowObserved;bicycle;False
470;31450626;2023-03-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303150000;TrafficFlowObserved;bicycle;False
508;31450626;2023-03-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303160000;TrafficFlowObserved;bicycle;False
424;31450626;2023-03-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303170000;TrafficFlowObserved;bicycle;False
283;31450626;2023-03-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303180000;TrafficFlowObserved;bicycle;False
285;31450626;2023-03-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303190000;TrafficFlowObserved;bicycle;False
496;31450626;2023-03-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303200000;TrafficFlowObserved;bicycle;False
489;31450626;2023-03-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303210000;TrafficFlowObserved;bicycle;False
497;31450626;2023-03-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303220000;TrafficFlowObserved;bicycle;False
490;31450626;2023-03-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303230000;TrafficFlowObserved;bicycle;False
404;31450626;2023-03-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303240000;TrafficFlowObserved;bicycle;False
304;31450626;2023-03-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303250000;TrafficFlowObserved;bicycle;False
200;31450626;2023-03-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303260000;TrafficFlowObserved;bicycle;False
486;31450626;2023-03-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303270000;TrafficFlowObserved;bicycle;False
497;31450626;2023-03-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303280000;TrafficFlowObserved;bicycle;False
457;31450626;2023-03-29;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303290000;TrafficFlowObserved;bicycle;False
461;31450626;2023-03-30;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303300000;TrafficFlowObserved;bicycle;False
399;31450626;2023-03-31;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202303310000;TrafficFlowObserved;bicycle;False
257;31450626;2023-04-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304010000;TrafficFlowObserved;bicycle;False
259;31450626;2023-04-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304020000;TrafficFlowObserved;bicycle;False
466;31450626;2023-04-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304030000;TrafficFlowObserved;bicycle;False
508;31450626;2023-04-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304040000;TrafficFlowObserved;bicycle;False
6;31450626;2023-04-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304050000;TrafficFlowObserved;bicycle;False
529;31450626;2023-04-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304060000;TrafficFlowObserved;bicycle;False
431;31450626;2023-04-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304070000;TrafficFlowObserved;bicycle;False
300;31450626;2023-04-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304080000;TrafficFlowObserved;bicycle;False
215;31450626;2023-04-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304090000;TrafficFlowObserved;bicycle;False
223;31450626;2023-04-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304100000;TrafficFlowObserved;bicycle;False
461;31450626;2023-04-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304110000;TrafficFlowObserved;bicycle;False
481;31450626;2023-04-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304120000;TrafficFlowObserved;bicycle;False
463;31450626;2023-04-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304130000;TrafficFlowObserved;bicycle;False
397;31450626;2023-04-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304140000;TrafficFlowObserved;bicycle;False
197;31450626;2023-04-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304150000;TrafficFlowObserved;bicycle;False
266;31450626;2023-04-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304160000;TrafficFlowObserved;bicycle;False
465;31450626;2023-04-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304170000;TrafficFlowObserved;bicycle;False
508;31450626;2023-04-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304180000;TrafficFlowObserved;bicycle;False
462;31450626;2023-04-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304190000;TrafficFlowObserved;bicycle;False
518;31450626;2023-04-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304200000;TrafficFlowObserved;bicycle;False
395;31450626;2023-04-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304210000;TrafficFlowObserved;bicycle;False
231;31450626;2023-04-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304220000;TrafficFlowObserved;bicycle;False
201;31450626;2023-04-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304230000;TrafficFlowObserved;bicycle;False
441;31450626;2023-04-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304240000;TrafficFlowObserved;bicycle;False
438;31450626;2023-04-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304250000;TrafficFlowObserved;bicycle;False
418;31450626;2023-04-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304260000;TrafficFlowObserved;bicycle;False
484;31450626;2023-04-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304270000;TrafficFlowObserved;bicycle;False
402;31450626;2023-04-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304280000;TrafficFlowObserved;bicycle;False
234;31450626;2023-04-29;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304290000;TrafficFlowObserved;bicycle;False
208;31450626;2023-04-30;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202304300000;TrafficFlowObserved;bicycle;False
268;31450626;2023-05-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305010000;TrafficFlowObserved;bicycle;False
440;31450626;2023-05-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305020000;TrafficFlowObserved;bicycle;False
430;31450626;2023-05-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305030000;TrafficFlowObserved;bicycle;False
495;31450626;2023-05-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305040000;TrafficFlowObserved;bicycle;False
423;31450626;2023-05-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305050000;TrafficFlowObserved;bicycle;False
287;31450626;2023-05-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305060000;TrafficFlowObserved;bicycle;False
247;31450626;2023-05-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305070000;TrafficFlowObserved;bicycle;False
307;31450626;2023-05-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305080000;TrafficFlowObserved;bicycle;False
422;31450626;2023-05-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305090000;TrafficFlowObserved;bicycle;False
464;31450626;2023-05-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305100000;TrafficFlowObserved;bicycle;False
533;31450626;2023-05-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305110000;TrafficFlowObserved;bicycle;False
357;31450626;2023-05-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305120000;TrafficFlowObserved;bicycle;False
238;31450626;2023-05-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305130000;TrafficFlowObserved;bicycle;False
288;31450626;2023-05-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305140000;TrafficFlowObserved;bicycle;False
488;31450626;2023-05-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305150000;TrafficFlowObserved;bicycle;False
527;31450626;2023-05-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305160000;TrafficFlowObserved;bicycle;False
510;31450626;2023-05-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305170000;TrafficFlowObserved;bicycle;False
315;31450626;2023-05-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305180000;TrafficFlowObserved;bicycle;False
329;31450626;2023-05-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305190000;TrafficFlowObserved;bicycle;False
257;31450626;2023-05-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305200000;TrafficFlowObserved;bicycle;False
162;31450626;2023-05-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305210000;TrafficFlowObserved;bicycle;False
421;31450626;2023-05-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305220000;TrafficFlowObserved;bicycle;False
509;31450626;2023-05-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305230000;TrafficFlowObserved;bicycle;False
486;31450626;2023-05-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305240000;TrafficFlowObserved;bicycle;False
458;31450626;2023-05-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305250000;TrafficFlowObserved;bicycle;False
446;31450626;2023-05-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305260000;TrafficFlowObserved;bicycle;False
294;31450626;2023-05-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305270000;TrafficFlowObserved;bicycle;False
309;31450626;2023-05-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305280000;TrafficFlowObserved;bicycle;False
246;31450626;2023-05-29;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305290000;TrafficFlowObserved;bicycle;False
555;31450626;2023-05-30;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305300000;TrafficFlowObserved;bicycle;False
455;31450626;2023-05-31;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202305310000;TrafficFlowObserved;bicycle;False
513;31450626;2023-06-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306010000;TrafficFlowObserved;bicycle;False
480;31450626;2023-06-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306020000;TrafficFlowObserved;bicycle;False
293;31450626;2023-06-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306030000;TrafficFlowObserved;bicycle;False
295;31450626;2023-06-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306040000;TrafficFlowObserved;bicycle;False
452;31450626;2023-06-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306050000;TrafficFlowObserved;bicycle;False
535;31450626;2023-06-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306060000;TrafficFlowObserved;bicycle;False
526;31450626;2023-06-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306070000;TrafficFlowObserved;bicycle;False
540;31450626;2023-06-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306080000;TrafficFlowObserved;bicycle;False
324;31450626;2023-06-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306090000;TrafficFlowObserved;bicycle;False
279;31450626;2023-06-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306100000;TrafficFlowObserved;bicycle;False
288;31450626;2023-06-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306110000;TrafficFlowObserved;bicycle;False
448;31450626;2023-06-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306120000;TrafficFlowObserved;bicycle;False
418;31450626;2023-06-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306130000;TrafficFlowObserved;bicycle;False
477;31450626;2023-06-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306140000;TrafficFlowObserved;bicycle;False
554;31450626;2023-06-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306150000;TrafficFlowObserved;bicycle;False
446;31450626;2023-06-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306160000;TrafficFlowObserved;bicycle;False
276;31450626;2023-06-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306170000;TrafficFlowObserved;bicycle;False
248;31450626;2023-06-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306180000;TrafficFlowObserved;bicycle;False
501;31450626;2023-06-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306190000;TrafficFlowObserved;bicycle;False
551;31450626;2023-06-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306200000;TrafficFlowObserved;bicycle;False
455;31450626;2023-06-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306210000;TrafficFlowObserved;bicycle;False
466;31450626;2023-06-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306220000;TrafficFlowObserved;bicycle;False
459;31450626;2023-06-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306230000;TrafficFlowObserved;bicycle;False
310;31450626;2023-06-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306240000;TrafficFlowObserved;bicycle;False
245;31450626;2023-06-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306250000;TrafficFlowObserved;bicycle;False
470;31450626;2023-06-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306260000;TrafficFlowObserved;bicycle;False
536;31450626;2023-06-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306270000;TrafficFlowObserved;bicycle;False
497;31450626;2023-06-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306280000;TrafficFlowObserved;bicycle;False
513;31450626;2023-06-29;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306290000;TrafficFlowObserved;bicycle;False
382;31450626;2023-06-30;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202306300000;TrafficFlowObserved;bicycle;False
258;31450626;2023-07-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307010000;TrafficFlowObserved;bicycle;False
232;31450626;2023-07-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307020000;TrafficFlowObserved;bicycle;False
504;31450626;2023-07-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307030000;TrafficFlowObserved;bicycle;False
6;31450626;2023-07-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307040000;TrafficFlowObserved;bicycle;False
481;31450626;2023-07-05;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307050000;TrafficFlowObserved;bicycle;False
541;31450626;2023-07-06;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307060000;TrafficFlowObserved;bicycle;False
18;31450626;2023-07-07;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307070000;TrafficFlowObserved;bicycle;False
292;31450626;2023-07-08;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307080000;TrafficFlowObserved;bicycle;False
232;31450626;2023-07-09;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307090000;TrafficFlowObserved;bicycle;False
422;31450626;2023-07-10;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307100000;TrafficFlowObserved;bicycle;False
437;31450626;2023-07-11;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307110000;TrafficFlowObserved;bicycle;False
402;31450626;2023-07-12;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307120000;TrafficFlowObserved;bicycle;False
429;31450626;2023-07-13;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307130000;TrafficFlowObserved;bicycle;False
303;31450626;2023-07-14;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307140000;TrafficFlowObserved;bicycle;False
274;31450626;2023-07-15;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307150000;TrafficFlowObserved;bicycle;False
232;31450626;2023-07-16;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307160000;TrafficFlowObserved;bicycle;False
401;31450626;2023-07-17;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307170000;TrafficFlowObserved;bicycle;False
437;31450626;2023-07-18;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307180000;TrafficFlowObserved;bicycle;False
419;31450626;2023-07-19;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307190000;TrafficFlowObserved;bicycle;False
389;31450626;2023-07-20;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307200000;TrafficFlowObserved;bicycle;False
353;31450626;2023-07-21;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307210000;TrafficFlowObserved;bicycle;False
276;31450626;2023-07-22;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307220000;TrafficFlowObserved;bicycle;False
232;31450626;2023-07-23;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307230000;TrafficFlowObserved;bicycle;False
390;31450626;2023-07-24;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307240000;TrafficFlowObserved;bicycle;False
408;31450626;2023-07-25;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307250000;TrafficFlowObserved;bicycle;False
349;31450626;2023-07-26;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307260000;TrafficFlowObserved;bicycle;False
396;31450626;2023-07-27;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307270000;TrafficFlowObserved;bicycle;False
357;31450626;2023-07-28;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307280000;TrafficFlowObserved;bicycle;False
276;31450626;2023-07-29;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307290000;TrafficFlowObserved;bicycle;False
259;31450626;2023-07-30;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307300000;TrafficFlowObserved;bicycle;False
342;31450626;2023-07-31;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202307310000;TrafficFlowObserved;bicycle;False
354;31450626;2023-08-01;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202308010000;TrafficFlowObserved;bicycle;False
343;31450626;2023-08-02;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202308020000;TrafficFlowObserved;bicycle;False
348;31450626;2023-08-03;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202308030000;TrafficFlowObserved;bicycle;False
285;31450626;2023-08-04;3.898100;43.614000;MMM_EcoCompt_X2H22104774_202308040000;TrafficFlowObserved;bicycle;False
