intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
189;135001721;2023-02-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302050000;TrafficFlowObserved;bicycle;False
530;135001721;2023-02-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302060000;TrafficFlowObserved;bicycle;False
489;135001721;2023-02-07;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302070000;TrafficFlowObserved;bicycle;False
570;135001721;2023-02-08;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302080000;TrafficFlowObserved;bicycle;False
589;135001721;2023-02-09;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302090000;TrafficFlowObserved;bicycle;False
513;135001721;2023-02-10;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302100000;TrafficFlowObserved;bicycle;False
280;135001721;2023-02-11;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302110000;TrafficFlowObserved;bicycle;False
180;135001721;2023-02-12;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302120000;TrafficFlowObserved;bicycle;False
533;135001721;2023-02-13;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302130000;TrafficFlowObserved;bicycle;False
565;135001721;2023-02-14;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302140000;TrafficFlowObserved;bicycle;False
520;135001721;2023-02-15;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302150000;TrafficFlowObserved;bicycle;False
612;135001721;2023-02-16;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302160000;TrafficFlowObserved;bicycle;False
492;135001721;2023-02-17;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302170000;TrafficFlowObserved;bicycle;False
240;135001721;2023-02-18;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302180000;TrafficFlowObserved;bicycle;False
207;135001721;2023-02-19;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302190000;TrafficFlowObserved;bicycle;False
500;135001721;2023-02-20;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302200000;TrafficFlowObserved;bicycle;False
505;135001721;2023-02-21;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302210000;TrafficFlowObserved;bicycle;False
452;135001721;2023-02-22;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302220000;TrafficFlowObserved;bicycle;False
402;135001721;2023-02-23;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302230000;TrafficFlowObserved;bicycle;False
267;135001721;2023-02-24;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302240000;TrafficFlowObserved;bicycle;False
189;135001721;2023-02-25;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302250000;TrafficFlowObserved;bicycle;False
148;135001721;2023-02-26;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302260000;TrafficFlowObserved;bicycle;False
226;135001721;2023-02-27;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302270000;TrafficFlowObserved;bicycle;False
362;135001721;2023-02-28;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202302280000;TrafficFlowObserved;bicycle;False
418;135001721;2023-03-01;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303010000;TrafficFlowObserved;bicycle;False
420;135001721;2023-03-02;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303020000;TrafficFlowObserved;bicycle;False
379;135001721;2023-03-03;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303030000;TrafficFlowObserved;bicycle;False
218;135001721;2023-03-04;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303040000;TrafficFlowObserved;bicycle;False
202;135001721;2023-03-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303050000;TrafficFlowObserved;bicycle;False
570;135001721;2023-03-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303060000;TrafficFlowObserved;bicycle;False
568;135001721;2023-03-07;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303070000;TrafficFlowObserved;bicycle;False
555;135001721;2023-03-08;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303080000;TrafficFlowObserved;bicycle;False
586;135001721;2023-03-09;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303090000;TrafficFlowObserved;bicycle;False
434;135001721;2023-03-10;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303100000;TrafficFlowObserved;bicycle;False
252;135001721;2023-03-11;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303110000;TrafficFlowObserved;bicycle;False
237;135001721;2023-03-12;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303120000;TrafficFlowObserved;bicycle;False
534;135001721;2023-03-13;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303130000;TrafficFlowObserved;bicycle;False
565;135001721;2023-03-14;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303140000;TrafficFlowObserved;bicycle;False
604;135001721;2023-03-15;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303150000;TrafficFlowObserved;bicycle;False
659;135001721;2023-03-16;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303160000;TrafficFlowObserved;bicycle;False
536;135001721;2023-03-17;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303170000;TrafficFlowObserved;bicycle;False
237;135001721;2023-03-18;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303180000;TrafficFlowObserved;bicycle;False
225;135001721;2023-03-19;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303190000;TrafficFlowObserved;bicycle;False
617;135001721;2023-03-20;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303200000;TrafficFlowObserved;bicycle;False
704;135001721;2023-03-21;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303210000;TrafficFlowObserved;bicycle;False
617;135001721;2023-03-22;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303220000;TrafficFlowObserved;bicycle;False
710;135001721;2023-03-23;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303230000;TrafficFlowObserved;bicycle;False
555;135001721;2023-03-24;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303240000;TrafficFlowObserved;bicycle;False
286;135001721;2023-03-25;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303250000;TrafficFlowObserved;bicycle;False
196;135001721;2023-03-26;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303260000;TrafficFlowObserved;bicycle;False
631;135001721;2023-03-27;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303270000;TrafficFlowObserved;bicycle;False
687;135001721;2023-03-28;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303280000;TrafficFlowObserved;bicycle;False
593;135001721;2023-03-29;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303290000;TrafficFlowObserved;bicycle;False
670;135001721;2023-03-30;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303300000;TrafficFlowObserved;bicycle;False
570;135001721;2023-03-31;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202303310000;TrafficFlowObserved;bicycle;False
250;135001721;2023-04-01;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304010000;TrafficFlowObserved;bicycle;False
243;135001721;2023-04-02;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304020000;TrafficFlowObserved;bicycle;False
592;135001721;2023-04-03;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304030000;TrafficFlowObserved;bicycle;False
679;135001721;2023-04-04;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304040000;TrafficFlowObserved;bicycle;False
678;135001721;2023-04-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304050000;TrafficFlowObserved;bicycle;False
665;135001721;2023-04-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304060000;TrafficFlowObserved;bicycle;False
615;135001721;2023-04-07;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304070000;TrafficFlowObserved;bicycle;False
252;135001721;2023-04-08;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304080000;TrafficFlowObserved;bicycle;False
179;135001721;2023-04-09;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304090000;TrafficFlowObserved;bicycle;False
219;135001721;2023-04-10;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304100000;TrafficFlowObserved;bicycle;False
617;135001721;2023-04-11;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304110000;TrafficFlowObserved;bicycle;False
615;135001721;2023-04-12;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304120000;TrafficFlowObserved;bicycle;False
657;135001721;2023-04-13;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304130000;TrafficFlowObserved;bicycle;False
527;135001721;2023-04-14;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304140000;TrafficFlowObserved;bicycle;False
261;135001721;2023-04-15;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304150000;TrafficFlowObserved;bicycle;False
227;135001721;2023-04-16;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304160000;TrafficFlowObserved;bicycle;False
615;135001721;2023-04-17;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304170000;TrafficFlowObserved;bicycle;False
727;135001721;2023-04-18;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304180000;TrafficFlowObserved;bicycle;False
631;135001721;2023-04-19;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304190000;TrafficFlowObserved;bicycle;False
690;135001721;2023-04-20;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304200000;TrafficFlowObserved;bicycle;False
556;135001721;2023-04-21;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304210000;TrafficFlowObserved;bicycle;False
247;135001721;2023-04-22;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304220000;TrafficFlowObserved;bicycle;False
167;135001721;2023-04-23;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304230000;TrafficFlowObserved;bicycle;False
484;135001721;2023-04-24;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304240000;TrafficFlowObserved;bicycle;False
535;135001721;2023-04-25;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304250000;TrafficFlowObserved;bicycle;False
542;135001721;2023-04-26;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304260000;TrafficFlowObserved;bicycle;False
546;135001721;2023-04-27;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304270000;TrafficFlowObserved;bicycle;False
484;135001721;2023-04-28;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304280000;TrafficFlowObserved;bicycle;False
309;135001721;2023-04-29;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304290000;TrafficFlowObserved;bicycle;False
192;135001721;2023-04-30;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202304300000;TrafficFlowObserved;bicycle;False
312;135001721;2023-05-01;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305010000;TrafficFlowObserved;bicycle;False
504;135001721;2023-05-02;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305020000;TrafficFlowObserved;bicycle;False
541;135001721;2023-05-03;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305030000;TrafficFlowObserved;bicycle;False
551;135001721;2023-05-04;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305040000;TrafficFlowObserved;bicycle;False
492;135001721;2023-05-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305050000;TrafficFlowObserved;bicycle;False
276;135001721;2023-05-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305060000;TrafficFlowObserved;bicycle;False
211;135001721;2023-05-07;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305070000;TrafficFlowObserved;bicycle;False
267;135001721;2023-05-08;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305080000;TrafficFlowObserved;bicycle;False
600;135001721;2023-05-09;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305090000;TrafficFlowObserved;bicycle;False
599;135001721;2023-05-10;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305100000;TrafficFlowObserved;bicycle;False
685;135001721;2023-05-11;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305110000;TrafficFlowObserved;bicycle;False
478;135001721;2023-05-12;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305120000;TrafficFlowObserved;bicycle;False
257;135001721;2023-05-13;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305130000;TrafficFlowObserved;bicycle;False
220;135001721;2023-05-14;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305140000;TrafficFlowObserved;bicycle;False
642;135001721;2023-05-15;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305150000;TrafficFlowObserved;bicycle;False
660;135001721;2023-05-16;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305160000;TrafficFlowObserved;bicycle;False
572;135001721;2023-05-17;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305170000;TrafficFlowObserved;bicycle;False
253;135001721;2023-05-18;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305180000;TrafficFlowObserved;bicycle;False
290;135001721;2023-05-19;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305190000;TrafficFlowObserved;bicycle;False
159;135001721;2023-05-20;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305200000;TrafficFlowObserved;bicycle;False
105;135001721;2023-05-21;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305210000;TrafficFlowObserved;bicycle;False
589;135001721;2023-05-22;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305220000;TrafficFlowObserved;bicycle;False
657;135001721;2023-05-23;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305230000;TrafficFlowObserved;bicycle;False
586;135001721;2023-05-24;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305240000;TrafficFlowObserved;bicycle;False
619;135001721;2023-05-25;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305250000;TrafficFlowObserved;bicycle;False
633;135001721;2023-05-26;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305260000;TrafficFlowObserved;bicycle;False
317;135001721;2023-05-27;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305270000;TrafficFlowObserved;bicycle;False
240;135001721;2023-05-28;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305280000;TrafficFlowObserved;bicycle;False
211;135001721;2023-05-29;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305290000;TrafficFlowObserved;bicycle;False
774;135001721;2023-05-30;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305300000;TrafficFlowObserved;bicycle;False
637;135001721;2023-05-31;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202305310000;TrafficFlowObserved;bicycle;False
752;135001721;2023-06-01;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306010000;TrafficFlowObserved;bicycle;False
663;135001721;2023-06-02;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306020000;TrafficFlowObserved;bicycle;False
335;135001721;2023-06-03;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306030000;TrafficFlowObserved;bicycle;False
328;135001721;2023-06-04;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306040000;TrafficFlowObserved;bicycle;False
656;135001721;2023-06-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306050000;TrafficFlowObserved;bicycle;False
617;135001721;2023-06-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306060000;TrafficFlowObserved;bicycle;False
700;135001721;2023-06-07;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306070000;TrafficFlowObserved;bicycle;False
775;135001721;2023-06-08;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306080000;TrafficFlowObserved;bicycle;False
493;135001721;2023-06-09;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306090000;TrafficFlowObserved;bicycle;False
340;135001721;2023-06-10;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306100000;TrafficFlowObserved;bicycle;False
209;135001721;2023-06-11;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306110000;TrafficFlowObserved;bicycle;False
626;135001721;2023-06-12;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306120000;TrafficFlowObserved;bicycle;False
597;135001721;2023-06-13;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306130000;TrafficFlowObserved;bicycle;False
565;135001721;2023-06-14;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306140000;TrafficFlowObserved;bicycle;False
584;135001721;2023-06-15;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306150000;TrafficFlowObserved;bicycle;False
653;135001721;2023-06-16;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306160000;TrafficFlowObserved;bicycle;False
327;135001721;2023-06-17;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306170000;TrafficFlowObserved;bicycle;False
221;135001721;2023-06-18;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306180000;TrafficFlowObserved;bicycle;False
631;135001721;2023-06-19;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306190000;TrafficFlowObserved;bicycle;False
660;135001721;2023-06-20;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306200000;TrafficFlowObserved;bicycle;False
682;135001721;2023-06-21;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306210000;TrafficFlowObserved;bicycle;False
614;135001721;2023-06-22;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306220000;TrafficFlowObserved;bicycle;False
626;135001721;2023-06-23;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306230000;TrafficFlowObserved;bicycle;False
292;135001721;2023-06-24;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306240000;TrafficFlowObserved;bicycle;False
180;135001721;2023-06-25;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306250000;TrafficFlowObserved;bicycle;False
626;135001721;2023-06-26;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306260000;TrafficFlowObserved;bicycle;False
640;135001721;2023-06-27;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306270000;TrafficFlowObserved;bicycle;False
629;135001721;2023-06-28;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306280000;TrafficFlowObserved;bicycle;False
657;135001721;2023-06-29;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306290000;TrafficFlowObserved;bicycle;False
507;135001721;2023-06-30;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202306300000;TrafficFlowObserved;bicycle;False
300;135001721;2023-07-01;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307010000;TrafficFlowObserved;bicycle;False
219;135001721;2023-07-02;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307020000;TrafficFlowObserved;bicycle;False
646;135001721;2023-07-03;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307030000;TrafficFlowObserved;bicycle;False
677;135001721;2023-07-04;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307040000;TrafficFlowObserved;bicycle;False
631;135001721;2023-07-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307050000;TrafficFlowObserved;bicycle;False
606;135001721;2023-07-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307060000;TrafficFlowObserved;bicycle;False
270;135001721;2023-07-08;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307080000;TrafficFlowObserved;bicycle;False
206;135001721;2023-07-09;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307090000;TrafficFlowObserved;bicycle;False
487;135001721;2023-07-10;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307100000;TrafficFlowObserved;bicycle;False
547;135001721;2023-07-11;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307110000;TrafficFlowObserved;bicycle;False
543;135001721;2023-07-12;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307120000;TrafficFlowObserved;bicycle;False
518;135001721;2023-07-13;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307130000;TrafficFlowObserved;bicycle;False
230;135001721;2023-07-14;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307140000;TrafficFlowObserved;bicycle;False
207;135001721;2023-07-15;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307150000;TrafficFlowObserved;bicycle;False
192;135001721;2023-07-16;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307160000;TrafficFlowObserved;bicycle;False
461;135001721;2023-07-17;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307170000;TrafficFlowObserved;bicycle;False
536;135001721;2023-07-18;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307180000;TrafficFlowObserved;bicycle;False
486;135001721;2023-07-19;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307190000;TrafficFlowObserved;bicycle;False
540;135001721;2023-07-20;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307200000;TrafficFlowObserved;bicycle;False
456;135001721;2023-07-21;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307210000;TrafficFlowObserved;bicycle;False
233;135001721;2023-07-22;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307220000;TrafficFlowObserved;bicycle;False
265;135001721;2023-07-23;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307230000;TrafficFlowObserved;bicycle;False
499;135001721;2023-07-24;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307240000;TrafficFlowObserved;bicycle;False
492;135001721;2023-07-25;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307250000;TrafficFlowObserved;bicycle;False
515;135001721;2023-07-26;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307260000;TrafficFlowObserved;bicycle;False
460;135001721;2023-07-27;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307270000;TrafficFlowObserved;bicycle;False
409;135001721;2023-07-28;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307280000;TrafficFlowObserved;bicycle;False
248;135001721;2023-07-29;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307290000;TrafficFlowObserved;bicycle;False
208;135001721;2023-07-30;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307300000;TrafficFlowObserved;bicycle;False
358;135001721;2023-07-31;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202307310000;TrafficFlowObserved;bicycle;False
408;135001721;2023-08-01;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202308010000;TrafficFlowObserved;bicycle;False
415;135001721;2023-08-02;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202308020000;TrafficFlowObserved;bicycle;False
424;135001721;2023-08-03;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202308030000;TrafficFlowObserved;bicycle;False
359;135001721;2023-08-04;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202308040000;TrafficFlowObserved;bicycle;False
227;135001721;2023-08-05;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202308050000;TrafficFlowObserved;bicycle;False
140;135001721;2023-08-06;3.853390;43.623870;MMM_EcoCompt_X2H21070341_202308060000;TrafficFlowObserved;bicycle;False
