intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
222;31450087;2023-03-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303180000;TrafficFlowObserved;bicycle;False
364;31450087;2023-03-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303190000;TrafficFlowObserved;bicycle;False
340;31450087;2023-03-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303200000;TrafficFlowObserved;bicycle;False
332;31450087;2023-03-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303210000;TrafficFlowObserved;bicycle;False
337;31450087;2023-03-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303220000;TrafficFlowObserved;bicycle;False
196;31450087;2023-03-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303230000;TrafficFlowObserved;bicycle;False
209;31450087;2023-03-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303240000;TrafficFlowObserved;bicycle;False
423;31450087;2023-03-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303250000;TrafficFlowObserved;bicycle;False
292;31450087;2023-03-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303260000;TrafficFlowObserved;bicycle;False
142;31450087;2023-03-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303270000;TrafficFlowObserved;bicycle;False
389;31450087;2023-03-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303280000;TrafficFlowObserved;bicycle;False
222;31450087;2023-03-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303290000;TrafficFlowObserved;bicycle;False
213;31450087;2023-03-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303300000;TrafficFlowObserved;bicycle;False
218;31450087;2023-03-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202303310000;TrafficFlowObserved;bicycle;False
170;31450087;2023-04-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304010000;TrafficFlowObserved;bicycle;False
231;31450087;2023-04-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304020000;TrafficFlowObserved;bicycle;False
214;31450087;2023-04-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304030000;TrafficFlowObserved;bicycle;False
294;31450087;2023-04-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304040000;TrafficFlowObserved;bicycle;False
0;31450087;2023-04-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304050000;TrafficFlowObserved;bicycle;False
349;31450087;2023-04-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304060000;TrafficFlowObserved;bicycle;False
410;31450087;2023-04-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304070000;TrafficFlowObserved;bicycle;False
386;31450087;2023-04-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304080000;TrafficFlowObserved;bicycle;False
541;31450087;2023-04-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304090000;TrafficFlowObserved;bicycle;False
491;31450087;2023-04-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304100000;TrafficFlowObserved;bicycle;False
335;31450087;2023-04-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304110000;TrafficFlowObserved;bicycle;False
319;31450087;2023-04-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304120000;TrafficFlowObserved;bicycle;False
211;31450087;2023-04-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304130000;TrafficFlowObserved;bicycle;False
203;31450087;2023-04-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304140000;TrafficFlowObserved;bicycle;False
1;31450087;2023-04-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304150000;TrafficFlowObserved;bicycle;False
297;31450087;2023-04-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304160000;TrafficFlowObserved;bicycle;False
499;31450087;2023-04-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304170000;TrafficFlowObserved;bicycle;False
584;31450087;2023-04-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304180000;TrafficFlowObserved;bicycle;False
472;31450087;2023-04-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304190000;TrafficFlowObserved;bicycle;False
469;31450087;2023-04-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304200000;TrafficFlowObserved;bicycle;False
295;31450087;2023-04-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304210000;TrafficFlowObserved;bicycle;False
229;31450087;2023-04-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304220000;TrafficFlowObserved;bicycle;False
408;31450087;2023-04-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304230000;TrafficFlowObserved;bicycle;False
257;31450087;2023-04-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304240000;TrafficFlowObserved;bicycle;False
334;31450087;2023-04-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304250000;TrafficFlowObserved;bicycle;False
381;31450087;2023-04-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304260000;TrafficFlowObserved;bicycle;False
344;31450087;2023-04-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304270000;TrafficFlowObserved;bicycle;False
277;31450087;2023-04-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304280000;TrafficFlowObserved;bicycle;False
435;31450087;2023-04-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304290000;TrafficFlowObserved;bicycle;False
335;31450087;2023-04-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202304300000;TrafficFlowObserved;bicycle;False
522;31450087;2023-05-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305010000;TrafficFlowObserved;bicycle;False
357;31450087;2023-05-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305020000;TrafficFlowObserved;bicycle;False
357;31450087;2023-05-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305030000;TrafficFlowObserved;bicycle;False
394;31450087;2023-05-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305040000;TrafficFlowObserved;bicycle;False
378;31450087;2023-05-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305050000;TrafficFlowObserved;bicycle;False
511;31450087;2023-05-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305060000;TrafficFlowObserved;bicycle;False
482;31450087;2023-05-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305070000;TrafficFlowObserved;bicycle;False
624;31450087;2023-05-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305080000;TrafficFlowObserved;bicycle;False
277;31450087;2023-05-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305090000;TrafficFlowObserved;bicycle;False
230;31450087;2023-05-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305100000;TrafficFlowObserved;bicycle;False
323;31450087;2023-05-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305110000;TrafficFlowObserved;bicycle;False
185;31450087;2023-05-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305120000;TrafficFlowObserved;bicycle;False
271;31450087;2023-05-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305130000;TrafficFlowObserved;bicycle;False
468;31450087;2023-05-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305140000;TrafficFlowObserved;bicycle;False
301;31450087;2023-05-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305150000;TrafficFlowObserved;bicycle;False
296;31450087;2023-05-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305160000;TrafficFlowObserved;bicycle;False
298;31450087;2023-05-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305170000;TrafficFlowObserved;bicycle;False
565;31450087;2023-05-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305180000;TrafficFlowObserved;bicycle;False
317;31450087;2023-05-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305190000;TrafficFlowObserved;bicycle;False
359;31450087;2023-05-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305200000;TrafficFlowObserved;bicycle;False
159;31450087;2023-05-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305210000;TrafficFlowObserved;bicycle;False
327;31450087;2023-05-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305220000;TrafficFlowObserved;bicycle;False
446;31450087;2023-05-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305230000;TrafficFlowObserved;bicycle;False
366;31450087;2023-05-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305240000;TrafficFlowObserved;bicycle;False
430;31450087;2023-05-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305250000;TrafficFlowObserved;bicycle;False
418;31450087;2023-05-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305260000;TrafficFlowObserved;bicycle;False
564;31450087;2023-05-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305270000;TrafficFlowObserved;bicycle;False
635;31450087;2023-05-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305280000;TrafficFlowObserved;bicycle;False
603;31450087;2023-05-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305290000;TrafficFlowObserved;bicycle;False
412;31450087;2023-05-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305300000;TrafficFlowObserved;bicycle;False
296;31450087;2023-05-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202305310000;TrafficFlowObserved;bicycle;False
412;31450087;2023-06-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306010000;TrafficFlowObserved;bicycle;False
493;31450087;2023-06-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306020000;TrafficFlowObserved;bicycle;False
485;31450087;2023-06-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306030000;TrafficFlowObserved;bicycle;False
548;31450087;2023-06-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306040000;TrafficFlowObserved;bicycle;False
399;31450087;2023-06-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306050000;TrafficFlowObserved;bicycle;False
417;31450087;2023-06-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306060000;TrafficFlowObserved;bicycle;False
479;31450087;2023-06-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306070000;TrafficFlowObserved;bicycle;False
374;31450087;2023-06-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306080000;TrafficFlowObserved;bicycle;False
177;31450087;2023-06-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306090000;TrafficFlowObserved;bicycle;False
417;31450087;2023-06-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306100000;TrafficFlowObserved;bicycle;False
569;31450087;2023-06-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306110000;TrafficFlowObserved;bicycle;False
362;31450087;2023-06-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306120000;TrafficFlowObserved;bicycle;False
242;31450087;2023-06-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306130000;TrafficFlowObserved;bicycle;False
449;31450087;2023-06-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306140000;TrafficFlowObserved;bicycle;False
366;31450087;2023-06-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306150000;TrafficFlowObserved;bicycle;False
367;31450087;2023-06-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306160000;TrafficFlowObserved;bicycle;False
443;31450087;2023-06-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306170000;TrafficFlowObserved;bicycle;False
474;31450087;2023-06-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306180000;TrafficFlowObserved;bicycle;False
328;31450087;2023-06-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306190000;TrafficFlowObserved;bicycle;False
337;31450087;2023-06-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306200000;TrafficFlowObserved;bicycle;False
359;31450087;2023-06-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306210000;TrafficFlowObserved;bicycle;False
254;31450087;2023-06-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306220000;TrafficFlowObserved;bicycle;False
373;31450087;2023-06-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306230000;TrafficFlowObserved;bicycle;False
445;31450087;2023-06-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306240000;TrafficFlowObserved;bicycle;False
496;31450087;2023-06-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306250000;TrafficFlowObserved;bicycle;False
294;31450087;2023-06-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306260000;TrafficFlowObserved;bicycle;False
393;31450087;2023-06-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306270000;TrafficFlowObserved;bicycle;False
385;31450087;2023-06-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306280000;TrafficFlowObserved;bicycle;False
412;31450087;2023-06-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306290000;TrafficFlowObserved;bicycle;False
176;31450087;2023-06-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202306300000;TrafficFlowObserved;bicycle;False
322;31450087;2023-07-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307010000;TrafficFlowObserved;bicycle;False
394;31450087;2023-07-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307020000;TrafficFlowObserved;bicycle;False
360;31450087;2023-07-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307030000;TrafficFlowObserved;bicycle;False
417;31450087;2023-07-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307040000;TrafficFlowObserved;bicycle;False
338;31450087;2023-07-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307050000;TrafficFlowObserved;bicycle;False
404;31450087;2023-07-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307060000;TrafficFlowObserved;bicycle;False
2;31450087;2023-07-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307070000;TrafficFlowObserved;bicycle;False
468;31450087;2023-07-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307080000;TrafficFlowObserved;bicycle;False
463;31450087;2023-07-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307090000;TrafficFlowObserved;bicycle;False
357;31450087;2023-07-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307100000;TrafficFlowObserved;bicycle;False
369;31450087;2023-07-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307110000;TrafficFlowObserved;bicycle;False
338;31450087;2023-07-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307120000;TrafficFlowObserved;bicycle;False
353;31450087;2023-07-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307130000;TrafficFlowObserved;bicycle;False
533;31450087;2023-07-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307140000;TrafficFlowObserved;bicycle;False
342;31450087;2023-07-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307150000;TrafficFlowObserved;bicycle;False
463;31450087;2023-07-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307160000;TrafficFlowObserved;bicycle;False
370;31450087;2023-07-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307170000;TrafficFlowObserved;bicycle;False
388;31450087;2023-07-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307180000;TrafficFlowObserved;bicycle;False
316;31450087;2023-07-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307190000;TrafficFlowObserved;bicycle;False
399;31450087;2023-07-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307200000;TrafficFlowObserved;bicycle;False
325;31450087;2023-07-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307210000;TrafficFlowObserved;bicycle;False
447;31450087;2023-07-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307220000;TrafficFlowObserved;bicycle;False
472;31450087;2023-07-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307230000;TrafficFlowObserved;bicycle;False
386;31450087;2023-07-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307240000;TrafficFlowObserved;bicycle;False
382;31450087;2023-07-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307250000;TrafficFlowObserved;bicycle;False
402;31450087;2023-07-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307260000;TrafficFlowObserved;bicycle;False
449;31450087;2023-07-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307270000;TrafficFlowObserved;bicycle;False
358;31450087;2023-07-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307280000;TrafficFlowObserved;bicycle;False
495;31450087;2023-07-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307290000;TrafficFlowObserved;bicycle;False
458;31450087;2023-07-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307300000;TrafficFlowObserved;bicycle;False
426;31450087;2023-07-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202307310000;TrafficFlowObserved;bicycle;False
322;31450087;2023-08-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308010000;TrafficFlowObserved;bicycle;False
421;31450087;2023-08-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308020000;TrafficFlowObserved;bicycle;False
469;31450087;2023-08-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308030000;TrafficFlowObserved;bicycle;False
265;31450087;2023-08-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308040000;TrafficFlowObserved;bicycle;False
288;31450087;2023-08-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308050000;TrafficFlowObserved;bicycle;False
299;31450087;2023-08-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308060000;TrafficFlowObserved;bicycle;False
443;31450087;2023-08-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308070000;TrafficFlowObserved;bicycle;False
469;31450087;2023-08-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308080000;TrafficFlowObserved;bicycle;False
516;31450087;2023-08-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308090000;TrafficFlowObserved;bicycle;False
467;31450087;2023-08-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308100000;TrafficFlowObserved;bicycle;False
436;31450087;2023-08-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308110000;TrafficFlowObserved;bicycle;False
459;31450087;2023-08-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308120000;TrafficFlowObserved;bicycle;False
603;31450087;2023-08-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308130000;TrafficFlowObserved;bicycle;False
456;31450087;2023-08-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308140000;TrafficFlowObserved;bicycle;False
593;31450087;2023-08-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308150000;TrafficFlowObserved;bicycle;False
413;31450087;2023-08-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308160000;TrafficFlowObserved;bicycle;False
463;31450087;2023-08-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308170000;TrafficFlowObserved;bicycle;False
435;31450087;2023-08-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308180000;TrafficFlowObserved;bicycle;False
12;31450087;2023-08-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308190000;TrafficFlowObserved;bicycle;False
438;31450087;2023-08-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308200000;TrafficFlowObserved;bicycle;False
353;31450087;2023-08-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308210000;TrafficFlowObserved;bicycle;False
366;31450087;2023-08-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308220000;TrafficFlowObserved;bicycle;False
351;31450087;2023-08-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308230000;TrafficFlowObserved;bicycle;False
315;31450087;2023-08-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308240000;TrafficFlowObserved;bicycle;False
314;31450087;2023-08-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308250000;TrafficFlowObserved;bicycle;False
415;31450087;2023-08-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308260000;TrafficFlowObserved;bicycle;False
272;31450087;2023-08-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308270000;TrafficFlowObserved;bicycle;False
239;31450087;2023-08-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308280000;TrafficFlowObserved;bicycle;False
279;31450087;2023-08-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308290000;TrafficFlowObserved;bicycle;False
412;31450087;2023-08-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308300000;TrafficFlowObserved;bicycle;False
430;31450087;2023-08-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308310000;TrafficFlowObserved;bicycle;False
374;31450087;2023-09-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309010000;TrafficFlowObserved;bicycle;False
360;31450087;2023-09-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309020000;TrafficFlowObserved;bicycle;False
631;31450087;2023-09-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309030000;TrafficFlowObserved;bicycle;False
373;31450087;2023-09-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309040000;TrafficFlowObserved;bicycle;False
433;31450087;2023-09-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309050000;TrafficFlowObserved;bicycle;False
426;31450087;2023-09-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309060000;TrafficFlowObserved;bicycle;False
478;31450087;2023-09-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309070000;TrafficFlowObserved;bicycle;False
418;31450087;2023-09-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309080000;TrafficFlowObserved;bicycle;False
455;31450087;2023-09-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309090000;TrafficFlowObserved;bicycle;False
624;31450087;2023-09-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309100000;TrafficFlowObserved;bicycle;False
352;31450087;2023-09-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309110000;TrafficFlowObserved;bicycle;False
355;31450087;2023-09-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309120000;TrafficFlowObserved;bicycle;False
319;31450087;2023-09-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309130000;TrafficFlowObserved;bicycle;False
463;31450087;2023-09-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309140000;TrafficFlowObserved;bicycle;False
376;31450087;2023-09-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309150000;TrafficFlowObserved;bicycle;False
159;31450087;2023-09-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309160000;TrafficFlowObserved;bicycle;False
339;31450087;2023-09-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309170000;TrafficFlowObserved;bicycle;False
333;31450087;2023-09-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309180000;TrafficFlowObserved;bicycle;False
480;31450087;2023-09-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309190000;TrafficFlowObserved;bicycle;False
175;31450087;2023-09-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309200000;TrafficFlowObserved;bicycle;False
268;31450087;2023-09-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309210000;TrafficFlowObserved;bicycle;False
268;31450087;2023-09-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309210000;TrafficFlowObserved;bicycle;False
305;31450087;2023-09-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309220000;TrafficFlowObserved;bicycle;False
361;31450087;2023-09-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309230000;TrafficFlowObserved;bicycle;False
505;31450087;2023-09-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309240000;TrafficFlowObserved;bicycle;False
382;31450087;2023-09-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309250000;TrafficFlowObserved;bicycle;False
382;31450087;2023-09-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309260000;TrafficFlowObserved;bicycle;False
404;31450087;2023-09-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309270000;TrafficFlowObserved;bicycle;False
367;31450087;2023-09-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309280000;TrafficFlowObserved;bicycle;False
336;31450087;2023-09-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309290000;TrafficFlowObserved;bicycle;False
447;31450087;2023-09-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309300000;TrafficFlowObserved;bicycle;False
630;31450087;2023-10-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310010000;TrafficFlowObserved;bicycle;False
