intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
565;359148100;2023-01-24;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301240000;TrafficFlowObserved;bicycle;False
576;359148100;2023-01-25;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301250000;TrafficFlowObserved;bicycle;False
583;359148100;2023-01-26;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301260000;TrafficFlowObserved;bicycle;False
481;359148100;2023-01-27;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301270000;TrafficFlowObserved;bicycle;False
201;359148100;2023-01-28;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301280000;TrafficFlowObserved;bicycle;False
190;359148100;2023-01-29;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301290000;TrafficFlowObserved;bicycle;False
526;359148100;2023-01-30;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301300000;TrafficFlowObserved;bicycle;False
568;359148100;2023-01-31;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202301310000;TrafficFlowObserved;bicycle;False
574;359148100;2023-02-01;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302010000;TrafficFlowObserved;bicycle;False
531;359148100;2023-02-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302020000;TrafficFlowObserved;bicycle;False
521;359148100;2023-02-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302030000;TrafficFlowObserved;bicycle;False
188;359148100;2023-02-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302040000;TrafficFlowObserved;bicycle;False
198;359148100;2023-02-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302050000;TrafficFlowObserved;bicycle;False
3;359148100;2023-02-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302050000;TrafficFlowObserved;bicycle;False
636;359148100;2023-02-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302060000;TrafficFlowObserved;bicycle;False
488;359148100;2023-02-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302070000;TrafficFlowObserved;bicycle;False
678;359148100;2023-02-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302080000;TrafficFlowObserved;bicycle;False
675;359148100;2023-02-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302090000;TrafficFlowObserved;bicycle;False
579;359148100;2023-02-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302100000;TrafficFlowObserved;bicycle;False
222;359148100;2023-02-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302110000;TrafficFlowObserved;bicycle;False
212;359148100;2023-02-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302120000;TrafficFlowObserved;bicycle;False
642;359148100;2023-02-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302130000;TrafficFlowObserved;bicycle;False
669;359148100;2023-02-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302140000;TrafficFlowObserved;bicycle;False
680;359148100;2023-02-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302150000;TrafficFlowObserved;bicycle;False
654;359148100;2023-02-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302160000;TrafficFlowObserved;bicycle;False
522;359148100;2023-02-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302170000;TrafficFlowObserved;bicycle;False
251;359148100;2023-02-18;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302180000;TrafficFlowObserved;bicycle;False
259;359148100;2023-02-19;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302190000;TrafficFlowObserved;bicycle;False
630;359148100;2023-02-20;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302200000;TrafficFlowObserved;bicycle;False
613;359148100;2023-02-21;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302210000;TrafficFlowObserved;bicycle;False
571;359148100;2023-02-22;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302220000;TrafficFlowObserved;bicycle;False
0;359148100;2023-02-23;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302230000;TrafficFlowObserved;bicycle;False
300;359148100;2023-02-24;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302240000;TrafficFlowObserved;bicycle;False
145;359148100;2023-02-25;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302250000;TrafficFlowObserved;bicycle;False
155;359148100;2023-02-26;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302260000;TrafficFlowObserved;bicycle;False
310;359148100;2023-02-27;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302270000;TrafficFlowObserved;bicycle;False
515;359148100;2023-02-28;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202302280000;TrafficFlowObserved;bicycle;False
554;359148100;2023-03-01;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303010000;TrafficFlowObserved;bicycle;False
573;359148100;2023-03-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303020000;TrafficFlowObserved;bicycle;False
484;359148100;2023-03-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303030000;TrafficFlowObserved;bicycle;False
196;359148100;2023-03-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303040000;TrafficFlowObserved;bicycle;False
227;359148100;2023-03-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303050000;TrafficFlowObserved;bicycle;False
609;359148100;2023-03-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303060000;TrafficFlowObserved;bicycle;False
621;359148100;2023-03-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303070000;TrafficFlowObserved;bicycle;False
609;359148100;2023-03-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303080000;TrafficFlowObserved;bicycle;False
656;359148100;2023-03-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303090000;TrafficFlowObserved;bicycle;False
4;359148100;2023-03-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303100000;TrafficFlowObserved;bicycle;False
188;359148100;2023-03-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303110000;TrafficFlowObserved;bicycle;False
259;359148100;2023-03-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303120000;TrafficFlowObserved;bicycle;False
614;359148100;2023-03-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303130000;TrafficFlowObserved;bicycle;False
618;359148100;2023-03-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303140000;TrafficFlowObserved;bicycle;False
731;359148100;2023-03-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303150000;TrafficFlowObserved;bicycle;False
735;359148100;2023-03-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303160000;TrafficFlowObserved;bicycle;False
550;359148100;2023-03-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303170000;TrafficFlowObserved;bicycle;False
266;359148100;2023-03-18;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303180000;TrafficFlowObserved;bicycle;False
222;359148100;2023-03-19;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303190000;TrafficFlowObserved;bicycle;False
693;359148100;2023-03-20;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303200000;TrafficFlowObserved;bicycle;False
756;359148100;2023-03-21;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303210000;TrafficFlowObserved;bicycle;False
758;359148100;2023-03-22;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303220000;TrafficFlowObserved;bicycle;False
675;359148100;2023-03-23;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303230000;TrafficFlowObserved;bicycle;False
543;359148100;2023-03-24;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303240000;TrafficFlowObserved;bicycle;False
297;359148100;2023-03-25;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303250000;TrafficFlowObserved;bicycle;False
201;359148100;2023-03-26;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303260000;TrafficFlowObserved;bicycle;False
675;359148100;2023-03-27;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303270000;TrafficFlowObserved;bicycle;False
729;359148100;2023-03-28;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303280000;TrafficFlowObserved;bicycle;False
777;359148100;2023-03-29;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303290000;TrafficFlowObserved;bicycle;False
635;359148100;2023-03-30;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303300000;TrafficFlowObserved;bicycle;False
584;359148100;2023-03-31;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202303310000;TrafficFlowObserved;bicycle;False
238;359148100;2023-04-01;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304010000;TrafficFlowObserved;bicycle;False
175;359148100;2023-04-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304020000;TrafficFlowObserved;bicycle;False
679;359148100;2023-04-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304030000;TrafficFlowObserved;bicycle;False
730;359148100;2023-04-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304040000;TrafficFlowObserved;bicycle;False
679;359148100;2023-04-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304050000;TrafficFlowObserved;bicycle;False
628;359148100;2023-04-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304060000;TrafficFlowObserved;bicycle;False
584;359148100;2023-04-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304070000;TrafficFlowObserved;bicycle;False
204;359148100;2023-04-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304080000;TrafficFlowObserved;bicycle;False
174;359148100;2023-04-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304090000;TrafficFlowObserved;bicycle;False
157;359148100;2023-04-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304100000;TrafficFlowObserved;bicycle;False
655;359148100;2023-04-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304110000;TrafficFlowObserved;bicycle;False
669;359148100;2023-04-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304120000;TrafficFlowObserved;bicycle;False
698;359148100;2023-04-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304130000;TrafficFlowObserved;bicycle;False
507;359148100;2023-04-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304140000;TrafficFlowObserved;bicycle;False
209;359148100;2023-04-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304150000;TrafficFlowObserved;bicycle;False
200;359148100;2023-04-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304160000;TrafficFlowObserved;bicycle;False
671;359148100;2023-04-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304170000;TrafficFlowObserved;bicycle;False
4;359148100;2023-04-18;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202304180000;TrafficFlowObserved;bicycle;False
409;359148100;2023-05-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305020000;TrafficFlowObserved;bicycle;False
594;359148100;2023-05-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305030000;TrafficFlowObserved;bicycle;False
667;359148100;2023-05-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305040000;TrafficFlowObserved;bicycle;False
514;359148100;2023-05-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305050000;TrafficFlowObserved;bicycle;False
242;359148100;2023-05-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305060000;TrafficFlowObserved;bicycle;False
205;359148100;2023-05-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305070000;TrafficFlowObserved;bicycle;False
203;359148100;2023-05-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305080000;TrafficFlowObserved;bicycle;False
665;359148100;2023-05-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305090000;TrafficFlowObserved;bicycle;False
699;359148100;2023-05-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305100000;TrafficFlowObserved;bicycle;False
784;359148100;2023-05-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305110000;TrafficFlowObserved;bicycle;False
471;359148100;2023-05-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305120000;TrafficFlowObserved;bicycle;False
217;359148100;2023-05-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305130000;TrafficFlowObserved;bicycle;False
266;359148100;2023-05-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305140000;TrafficFlowObserved;bicycle;False
720;359148100;2023-05-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305150000;TrafficFlowObserved;bicycle;False
741;359148100;2023-05-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305160000;TrafficFlowObserved;bicycle;False
662;359148100;2023-05-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305170000;TrafficFlowObserved;bicycle;False
309;359148100;2023-05-18;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305180000;TrafficFlowObserved;bicycle;False
319;359148100;2023-05-19;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305190000;TrafficFlowObserved;bicycle;False
217;359148100;2023-05-20;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305200000;TrafficFlowObserved;bicycle;False
127;359148100;2023-05-21;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305210000;TrafficFlowObserved;bicycle;False
628;359148100;2023-05-22;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305220000;TrafficFlowObserved;bicycle;False
738;359148100;2023-05-23;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305230000;TrafficFlowObserved;bicycle;False
662;359148100;2023-05-24;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305240000;TrafficFlowObserved;bicycle;False
748;359148100;2023-05-25;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305250000;TrafficFlowObserved;bicycle;False
617;359148100;2023-05-26;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305260000;TrafficFlowObserved;bicycle;False
291;359148100;2023-05-27;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305270000;TrafficFlowObserved;bicycle;False
251;359148100;2023-05-28;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305280000;TrafficFlowObserved;bicycle;False
335;359148100;2023-05-29;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305290000;TrafficFlowObserved;bicycle;False
772;359148100;2023-05-30;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305300000;TrafficFlowObserved;bicycle;False
711;359148100;2023-05-31;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202305310000;TrafficFlowObserved;bicycle;False
834;359148100;2023-06-01;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306010000;TrafficFlowObserved;bicycle;False
657;359148100;2023-06-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306020000;TrafficFlowObserved;bicycle;False
358;359148100;2023-06-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306030000;TrafficFlowObserved;bicycle;False
247;359148100;2023-06-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306040000;TrafficFlowObserved;bicycle;False
745;359148100;2023-06-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306050000;TrafficFlowObserved;bicycle;False
789;359148100;2023-06-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306060000;TrafficFlowObserved;bicycle;False
774;359148100;2023-06-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306070000;TrafficFlowObserved;bicycle;False
753;359148100;2023-06-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306080000;TrafficFlowObserved;bicycle;False
466;359148100;2023-06-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306090000;TrafficFlowObserved;bicycle;False
295;359148100;2023-06-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306100000;TrafficFlowObserved;bicycle;False
349;359148100;2023-06-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306110000;TrafficFlowObserved;bicycle;False
657;359148100;2023-06-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306120000;TrafficFlowObserved;bicycle;False
635;359148100;2023-06-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306130000;TrafficFlowObserved;bicycle;False
725;359148100;2023-06-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306140000;TrafficFlowObserved;bicycle;False
789;359148100;2023-06-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306150000;TrafficFlowObserved;bicycle;False
656;359148100;2023-06-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306160000;TrafficFlowObserved;bicycle;False
333;359148100;2023-06-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306170000;TrafficFlowObserved;bicycle;False
229;359148100;2023-06-18;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306180000;TrafficFlowObserved;bicycle;False
756;359148100;2023-06-19;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306190000;TrafficFlowObserved;bicycle;False
817;359148100;2023-06-20;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306200000;TrafficFlowObserved;bicycle;False
755;359148100;2023-06-21;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306210000;TrafficFlowObserved;bicycle;False
612;359148100;2023-06-22;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306220000;TrafficFlowObserved;bicycle;False
668;359148100;2023-06-23;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306230000;TrafficFlowObserved;bicycle;False
291;359148100;2023-06-24;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306240000;TrafficFlowObserved;bicycle;False
348;359148100;2023-06-25;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306250000;TrafficFlowObserved;bicycle;False
644;359148100;2023-06-26;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306260000;TrafficFlowObserved;bicycle;False
752;359148100;2023-06-27;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306270000;TrafficFlowObserved;bicycle;False
762;359148100;2023-06-28;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306280000;TrafficFlowObserved;bicycle;False
739;359148100;2023-06-29;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306290000;TrafficFlowObserved;bicycle;False
462;359148100;2023-06-30;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202306300000;TrafficFlowObserved;bicycle;False
268;359148100;2023-07-01;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307010000;TrafficFlowObserved;bicycle;False
269;359148100;2023-07-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307020000;TrafficFlowObserved;bicycle;False
696;359148100;2023-07-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307030000;TrafficFlowObserved;bicycle;False
788;359148100;2023-07-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307040000;TrafficFlowObserved;bicycle;False
756;359148100;2023-07-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307050000;TrafficFlowObserved;bicycle;False
745;359148100;2023-07-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307060000;TrafficFlowObserved;bicycle;False
11;359148100;2023-07-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307070000;TrafficFlowObserved;bicycle;False
197;359148100;2023-07-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307080000;TrafficFlowObserved;bicycle;False
156;359148100;2023-07-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307090000;TrafficFlowObserved;bicycle;False
719;359148100;2023-07-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307100000;TrafficFlowObserved;bicycle;False
669;359148100;2023-07-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307110000;TrafficFlowObserved;bicycle;False
690;359148100;2023-07-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307120000;TrafficFlowObserved;bicycle;False
583;359148100;2023-07-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307130000;TrafficFlowObserved;bicycle;False
200;359148100;2023-07-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307140000;TrafficFlowObserved;bicycle;False
170;359148100;2023-07-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307150000;TrafficFlowObserved;bicycle;False
324;359148100;2023-07-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307160000;TrafficFlowObserved;bicycle;False
633;359148100;2023-07-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307170000;TrafficFlowObserved;bicycle;False
624;359148100;2023-07-18;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307180000;TrafficFlowObserved;bicycle;False
667;359148100;2023-07-19;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307190000;TrafficFlowObserved;bicycle;False
573;359148100;2023-07-20;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307200000;TrafficFlowObserved;bicycle;False
477;359148100;2023-07-21;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307210000;TrafficFlowObserved;bicycle;False
225;359148100;2023-07-22;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307220000;TrafficFlowObserved;bicycle;False
207;359148100;2023-07-23;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307230000;TrafficFlowObserved;bicycle;False
589;359148100;2023-07-24;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307240000;TrafficFlowObserved;bicycle;False
579;359148100;2023-07-25;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307250000;TrafficFlowObserved;bicycle;False
608;359148100;2023-07-26;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307260000;TrafficFlowObserved;bicycle;False
599;359148100;2023-07-27;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307270000;TrafficFlowObserved;bicycle;False
464;359148100;2023-07-28;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307280000;TrafficFlowObserved;bicycle;False
187;359148100;2023-07-29;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307290000;TrafficFlowObserved;bicycle;False
187;359148100;2023-07-30;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307300000;TrafficFlowObserved;bicycle;False
480;359148100;2023-07-31;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202307310000;TrafficFlowObserved;bicycle;False
563;359148100;2023-08-01;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308010000;TrafficFlowObserved;bicycle;False
590;359148100;2023-08-02;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308020000;TrafficFlowObserved;bicycle;False
498;359148100;2023-08-03;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308030000;TrafficFlowObserved;bicycle;False
420;359148100;2023-08-04;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308040000;TrafficFlowObserved;bicycle;False
198;359148100;2023-08-05;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308050000;TrafficFlowObserved;bicycle;False
170;359148100;2023-08-06;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308060000;TrafficFlowObserved;bicycle;False
484;359148100;2023-08-07;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308070000;TrafficFlowObserved;bicycle;False
486;359148100;2023-08-08;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308080000;TrafficFlowObserved;bicycle;False
461;359148100;2023-08-09;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308090000;TrafficFlowObserved;bicycle;False
487;359148100;2023-08-10;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308100000;TrafficFlowObserved;bicycle;False
383;359148100;2023-08-11;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308110000;TrafficFlowObserved;bicycle;False
184;359148100;2023-08-12;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308120000;TrafficFlowObserved;bicycle;False
195;359148100;2023-08-13;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308130000;TrafficFlowObserved;bicycle;False
281;359148100;2023-08-14;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308140000;TrafficFlowObserved;bicycle;False
210;359148100;2023-08-15;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308150000;TrafficFlowObserved;bicycle;False
448;359148100;2023-08-16;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308160000;TrafficFlowObserved;bicycle;False
483;359148100;2023-08-17;3.913589;43.610301;MMM_EcoCompt_X2H21070348_202308170000;TrafficFlowObserved;bicycle;False
