intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
39;60703959;2023-05-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305290000;TrafficFlowObserved;bicycle;False
81;60703959;2023-05-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305300000;TrafficFlowObserved;bicycle;False
53;60703959;2023-05-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202305310000;TrafficFlowObserved;bicycle;False
84;60703959;2023-06-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306010000;TrafficFlowObserved;bicycle;False
46;60703959;2023-06-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306020000;TrafficFlowObserved;bicycle;False
74;60703959;2023-06-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306030000;TrafficFlowObserved;bicycle;False
21;60703959;2023-06-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306040000;TrafficFlowObserved;bicycle;False
53;60703959;2023-06-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306050000;TrafficFlowObserved;bicycle;False
84;60703959;2023-06-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306060000;TrafficFlowObserved;bicycle;False
57;60703959;2023-06-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306070000;TrafficFlowObserved;bicycle;False
65;60703959;2023-06-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306080000;TrafficFlowObserved;bicycle;False
47;60703959;2023-06-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306090000;TrafficFlowObserved;bicycle;False
46;60703959;2023-06-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306100000;TrafficFlowObserved;bicycle;False
34;60703959;2023-06-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306110000;TrafficFlowObserved;bicycle;False
58;60703959;2023-06-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306120000;TrafficFlowObserved;bicycle;False
57;60703959;2023-06-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306130000;TrafficFlowObserved;bicycle;False
50;60703959;2023-06-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306140000;TrafficFlowObserved;bicycle;False
49;60703959;2023-06-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306150000;TrafficFlowObserved;bicycle;False
70;60703959;2023-06-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306160000;TrafficFlowObserved;bicycle;False
37;60703959;2023-06-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306170000;TrafficFlowObserved;bicycle;False
14;60703959;2023-06-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306180000;TrafficFlowObserved;bicycle;False
62;60703959;2023-06-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306190000;TrafficFlowObserved;bicycle;False
75;60703959;2023-06-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306200000;TrafficFlowObserved;bicycle;False
50;60703959;2023-06-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306210000;TrafficFlowObserved;bicycle;False
58;60703959;2023-06-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306220000;TrafficFlowObserved;bicycle;False
64;60703959;2023-06-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306230000;TrafficFlowObserved;bicycle;False
37;60703959;2023-06-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306240000;TrafficFlowObserved;bicycle;False
25;60703959;2023-06-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306250000;TrafficFlowObserved;bicycle;False
51;60703959;2023-06-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306260000;TrafficFlowObserved;bicycle;False
58;60703959;2023-06-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306270000;TrafficFlowObserved;bicycle;False
64;60703959;2023-06-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306280000;TrafficFlowObserved;bicycle;False
46;60703959;2023-06-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306290000;TrafficFlowObserved;bicycle;False
57;60703959;2023-06-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202306300000;TrafficFlowObserved;bicycle;False
38;60703959;2023-07-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307010000;TrafficFlowObserved;bicycle;False
33;60703959;2023-07-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307020000;TrafficFlowObserved;bicycle;False
61;60703959;2023-07-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307030000;TrafficFlowObserved;bicycle;False
69;60703959;2023-07-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307040000;TrafficFlowObserved;bicycle;False
52;60703959;2023-07-05;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307050000;TrafficFlowObserved;bicycle;False
62;60703959;2023-07-06;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307060000;TrafficFlowObserved;bicycle;False
0;60703959;2023-07-07;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307070000;TrafficFlowObserved;bicycle;False
37;60703959;2023-07-08;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307080000;TrafficFlowObserved;bicycle;False
17;60703959;2023-07-09;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307090000;TrafficFlowObserved;bicycle;False
46;60703959;2023-07-10;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307100000;TrafficFlowObserved;bicycle;False
61;60703959;2023-07-11;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307110000;TrafficFlowObserved;bicycle;False
53;60703959;2023-07-12;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307120000;TrafficFlowObserved;bicycle;False
45;60703959;2023-07-13;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307130000;TrafficFlowObserved;bicycle;False
23;60703959;2023-07-14;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307140000;TrafficFlowObserved;bicycle;False
32;60703959;2023-07-15;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307150000;TrafficFlowObserved;bicycle;False
20;60703959;2023-07-16;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307160000;TrafficFlowObserved;bicycle;False
48;60703959;2023-07-17;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307170000;TrafficFlowObserved;bicycle;False
41;60703959;2023-07-18;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307180000;TrafficFlowObserved;bicycle;False
52;60703959;2023-07-19;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307190000;TrafficFlowObserved;bicycle;False
40;60703959;2023-07-20;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307200000;TrafficFlowObserved;bicycle;False
46;60703959;2023-07-21;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307210000;TrafficFlowObserved;bicycle;False
20;60703959;2023-07-22;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307220000;TrafficFlowObserved;bicycle;False
18;60703959;2023-07-23;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307230000;TrafficFlowObserved;bicycle;False
37;60703959;2023-07-24;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307240000;TrafficFlowObserved;bicycle;False
48;60703959;2023-07-25;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307250000;TrafficFlowObserved;bicycle;False
39;60703959;2023-07-26;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307260000;TrafficFlowObserved;bicycle;False
25;60703959;2023-07-27;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307270000;TrafficFlowObserved;bicycle;False
40;60703959;2023-07-28;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307280000;TrafficFlowObserved;bicycle;False
24;60703959;2023-07-29;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307290000;TrafficFlowObserved;bicycle;False
11;60703959;2023-07-30;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307300000;TrafficFlowObserved;bicycle;False
47;60703959;2023-07-31;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202307310000;TrafficFlowObserved;bicycle;False
62;60703959;2023-08-01;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308010000;TrafficFlowObserved;bicycle;False
55;60703959;2023-08-02;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308020000;TrafficFlowObserved;bicycle;False
40;60703959;2023-08-03;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308030000;TrafficFlowObserved;bicycle;False
59;60703959;2023-08-04;3.929726;43.637508;MMM_EcoCompt_X2H22043032_202308040000;TrafficFlowObserved;bicycle;False
