intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
417;155831324;2023-02-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302040000;TrafficFlowObserved;bicycle;False
361;155831324;2023-02-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302050000;TrafficFlowObserved;bicycle;False
3;155831324;2023-02-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302050000;TrafficFlowObserved;bicycle;False
832;155831324;2023-02-06;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302060000;TrafficFlowObserved;bicycle;False
966;155831324;2023-02-07;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302070000;TrafficFlowObserved;bicycle;False
922;155831324;2023-02-08;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302080000;TrafficFlowObserved;bicycle;False
979;155831324;2023-02-09;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302090000;TrafficFlowObserved;bicycle;False
893;155831324;2023-02-10;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302100000;TrafficFlowObserved;bicycle;False
647;155831324;2023-02-11;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302110000;TrafficFlowObserved;bicycle;False
416;155831324;2023-02-12;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302120000;TrafficFlowObserved;bicycle;False
881;155831324;2023-02-13;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302130000;TrafficFlowObserved;bicycle;False
927;155831324;2023-02-14;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302140000;TrafficFlowObserved;bicycle;False
902;155831324;2023-02-15;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302150000;TrafficFlowObserved;bicycle;False
1049;155831324;2023-02-16;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302160000;TrafficFlowObserved;bicycle;False
804;155831324;2023-02-17;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302170000;TrafficFlowObserved;bicycle;False
415;155831324;2023-02-18;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302180000;TrafficFlowObserved;bicycle;False
357;155831324;2023-02-19;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302190000;TrafficFlowObserved;bicycle;False
643;155831324;2023-02-20;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302200000;TrafficFlowObserved;bicycle;False
696;155831324;2023-02-21;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302210000;TrafficFlowObserved;bicycle;False
709;155831324;2023-02-22;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302220000;TrafficFlowObserved;bicycle;False
5;155831324;2023-02-23;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302230000;TrafficFlowObserved;bicycle;False
384;155831324;2023-02-24;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302240000;TrafficFlowObserved;bicycle;False
322;155831324;2023-02-25;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302250000;TrafficFlowObserved;bicycle;False
274;155831324;2023-02-26;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302260000;TrafficFlowObserved;bicycle;False
348;155831324;2023-02-27;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302270000;TrafficFlowObserved;bicycle;False
536;155831324;2023-02-28;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202302280000;TrafficFlowObserved;bicycle;False
590;155831324;2023-03-01;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303010000;TrafficFlowObserved;bicycle;False
584;155831324;2023-03-02;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303020000;TrafficFlowObserved;bicycle;False
575;155831324;2023-03-03;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303030000;TrafficFlowObserved;bicycle;False
371;155831324;2023-03-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303040000;TrafficFlowObserved;bicycle;False
373;155831324;2023-03-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303050000;TrafficFlowObserved;bicycle;False
790;155831324;2023-03-06;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303060000;TrafficFlowObserved;bicycle;False
1175;155831324;2023-03-07;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303070000;TrafficFlowObserved;bicycle;False
947;155831324;2023-03-08;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303080000;TrafficFlowObserved;bicycle;False
952;155831324;2023-03-09;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303090000;TrafficFlowObserved;bicycle;False
7;155831324;2023-03-10;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303100000;TrafficFlowObserved;bicycle;False
507;155831324;2023-03-11;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303110000;TrafficFlowObserved;bicycle;False
399;155831324;2023-03-12;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303120000;TrafficFlowObserved;bicycle;False
997;155831324;2023-03-13;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303130000;TrafficFlowObserved;bicycle;False
952;155831324;2023-03-14;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303140000;TrafficFlowObserved;bicycle;False
1193;155831324;2023-03-15;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303150000;TrafficFlowObserved;bicycle;False
928;155831324;2023-03-16;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303160000;TrafficFlowObserved;bicycle;False
907;155831324;2023-03-17;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303170000;TrafficFlowObserved;bicycle;False
534;155831324;2023-03-18;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303180000;TrafficFlowObserved;bicycle;False
592;155831324;2023-03-19;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303190000;TrafficFlowObserved;bicycle;False
940;155831324;2023-03-20;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303200000;TrafficFlowObserved;bicycle;False
1096;155831324;2023-03-21;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303210000;TrafficFlowObserved;bicycle;False
967;155831324;2023-03-22;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303220000;TrafficFlowObserved;bicycle;False
1230;155831324;2023-03-23;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303230000;TrafficFlowObserved;bicycle;False
908;155831324;2023-03-24;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303240000;TrafficFlowObserved;bicycle;False
485;155831324;2023-03-25;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303250000;TrafficFlowObserved;bicycle;False
379;155831324;2023-03-26;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303260000;TrafficFlowObserved;bicycle;False
898;155831324;2023-03-27;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303270000;TrafficFlowObserved;bicycle;False
1177;155831324;2023-03-28;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303280000;TrafficFlowObserved;bicycle;False
973;155831324;2023-03-29;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303290000;TrafficFlowObserved;bicycle;False
927;155831324;2023-03-30;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303300000;TrafficFlowObserved;bicycle;False
834;155831324;2023-03-31;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202303310000;TrafficFlowObserved;bicycle;False
416;155831324;2023-04-01;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304010000;TrafficFlowObserved;bicycle;False
397;155831324;2023-04-02;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304020000;TrafficFlowObserved;bicycle;False
978;155831324;2023-04-03;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304030000;TrafficFlowObserved;bicycle;False
1057;155831324;2023-04-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304040000;TrafficFlowObserved;bicycle;False
1006;155831324;2023-04-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304050000;TrafficFlowObserved;bicycle;False
1182;155831324;2023-04-06;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304060000;TrafficFlowObserved;bicycle;False
866;155831324;2023-04-07;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304070000;TrafficFlowObserved;bicycle;False
381;155831324;2023-04-08;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304080000;TrafficFlowObserved;bicycle;False
318;155831324;2023-04-09;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304090000;TrafficFlowObserved;bicycle;False
280;155831324;2023-04-10;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304100000;TrafficFlowObserved;bicycle;False
1018;155831324;2023-04-11;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304110000;TrafficFlowObserved;bicycle;False
964;155831324;2023-04-12;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304120000;TrafficFlowObserved;bicycle;False
1118;155831324;2023-04-13;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304130000;TrafficFlowObserved;bicycle;False
900;155831324;2023-04-14;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304140000;TrafficFlowObserved;bicycle;False
419;155831324;2023-04-15;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304150000;TrafficFlowObserved;bicycle;False
425;155831324;2023-04-16;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304160000;TrafficFlowObserved;bicycle;False
934;155831324;2023-04-17;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304170000;TrafficFlowObserved;bicycle;False
1000;155831324;2023-04-18;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304180000;TrafficFlowObserved;bicycle;False
1011;155831324;2023-04-19;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304190000;TrafficFlowObserved;bicycle;False
1080;155831324;2023-04-20;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304200000;TrafficFlowObserved;bicycle;False
828;155831324;2023-04-21;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304210000;TrafficFlowObserved;bicycle;False
353;155831324;2023-04-22;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304220000;TrafficFlowObserved;bicycle;False
363;155831324;2023-04-23;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304230000;TrafficFlowObserved;bicycle;False
652;155831324;2023-04-24;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304240000;TrafficFlowObserved;bicycle;False
732;155831324;2023-04-25;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304250000;TrafficFlowObserved;bicycle;False
706;155831324;2023-04-26;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304260000;TrafficFlowObserved;bicycle;False
705;155831324;2023-04-27;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304270000;TrafficFlowObserved;bicycle;False
622;155831324;2023-04-28;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304280000;TrafficFlowObserved;bicycle;False
341;155831324;2023-04-29;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304290000;TrafficFlowObserved;bicycle;False
264;155831324;2023-04-30;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202304300000;TrafficFlowObserved;bicycle;False
300;155831324;2023-05-01;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305010000;TrafficFlowObserved;bicycle;False
651;155831324;2023-05-02;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305020000;TrafficFlowObserved;bicycle;False
644;155831324;2023-05-03;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305030000;TrafficFlowObserved;bicycle;False
679;155831324;2023-05-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305040000;TrafficFlowObserved;bicycle;False
598;155831324;2023-05-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305050000;TrafficFlowObserved;bicycle;False
389;155831324;2023-05-06;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305060000;TrafficFlowObserved;bicycle;False
331;155831324;2023-05-07;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305070000;TrafficFlowObserved;bicycle;False
334;155831324;2023-05-08;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305080000;TrafficFlowObserved;bicycle;False
918;155831324;2023-05-09;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305090000;TrafficFlowObserved;bicycle;False
976;155831324;2023-05-10;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305100000;TrafficFlowObserved;bicycle;False
1053;155831324;2023-05-11;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305110000;TrafficFlowObserved;bicycle;False
811;155831324;2023-05-12;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305120000;TrafficFlowObserved;bicycle;False
419;155831324;2023-05-13;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305130000;TrafficFlowObserved;bicycle;False
426;155831324;2023-05-14;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305140000;TrafficFlowObserved;bicycle;False
994;155831324;2023-05-15;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305150000;TrafficFlowObserved;bicycle;False
1069;155831324;2023-05-16;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305160000;TrafficFlowObserved;bicycle;False
1065;155831324;2023-05-17;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305170000;TrafficFlowObserved;bicycle;False
551;155831324;2023-05-18;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305180000;TrafficFlowObserved;bicycle;False
619;155831324;2023-05-19;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305190000;TrafficFlowObserved;bicycle;False
389;155831324;2023-05-20;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305200000;TrafficFlowObserved;bicycle;False
339;155831324;2023-05-21;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305210000;TrafficFlowObserved;bicycle;False
892;155831324;2023-05-22;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305220000;TrafficFlowObserved;bicycle;False
984;155831324;2023-05-23;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305230000;TrafficFlowObserved;bicycle;False
953;155831324;2023-05-24;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305240000;TrafficFlowObserved;bicycle;False
948;155831324;2023-05-25;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305250000;TrafficFlowObserved;bicycle;False
924;155831324;2023-05-26;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305260000;TrafficFlowObserved;bicycle;False
445;155831324;2023-05-27;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305270000;TrafficFlowObserved;bicycle;False
382;155831324;2023-05-28;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305280000;TrafficFlowObserved;bicycle;False
279;155831324;2023-05-29;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305290000;TrafficFlowObserved;bicycle;False
1079;155831324;2023-05-30;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305300000;TrafficFlowObserved;bicycle;False
989;155831324;2023-05-31;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202305310000;TrafficFlowObserved;bicycle;False
1102;155831324;2023-06-01;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306010000;TrafficFlowObserved;bicycle;False
1018;155831324;2023-06-02;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306020000;TrafficFlowObserved;bicycle;False
505;155831324;2023-06-03;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306030000;TrafficFlowObserved;bicycle;False
419;155831324;2023-06-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306040000;TrafficFlowObserved;bicycle;False
917;155831324;2023-06-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306050000;TrafficFlowObserved;bicycle;False
1100;155831324;2023-06-06;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306060000;TrafficFlowObserved;bicycle;False
1014;155831324;2023-06-07;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306070000;TrafficFlowObserved;bicycle;False
1094;155831324;2023-06-08;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306080000;TrafficFlowObserved;bicycle;False
706;155831324;2023-06-09;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306090000;TrafficFlowObserved;bicycle;False
484;155831324;2023-06-10;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306100000;TrafficFlowObserved;bicycle;False
403;155831324;2023-06-11;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306110000;TrafficFlowObserved;bicycle;False
911;155831324;2023-06-12;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306120000;TrafficFlowObserved;bicycle;False
939;155831324;2023-06-13;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306130000;TrafficFlowObserved;bicycle;False
943;155831324;2023-06-14;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306140000;TrafficFlowObserved;bicycle;False
1135;155831324;2023-06-15;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306150000;TrafficFlowObserved;bicycle;False
996;155831324;2023-06-16;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306160000;TrafficFlowObserved;bicycle;False
481;155831324;2023-06-17;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306170000;TrafficFlowObserved;bicycle;False
404;155831324;2023-06-18;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306180000;TrafficFlowObserved;bicycle;False
1003;155831324;2023-06-19;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306190000;TrafficFlowObserved;bicycle;False
1042;155831324;2023-06-20;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306200000;TrafficFlowObserved;bicycle;False
1066;155831324;2023-06-21;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306210000;TrafficFlowObserved;bicycle;False
943;155831324;2023-06-22;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306220000;TrafficFlowObserved;bicycle;False
944;155831324;2023-06-23;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306230000;TrafficFlowObserved;bicycle;False
474;155831324;2023-06-24;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306240000;TrafficFlowObserved;bicycle;False
394;155831324;2023-06-25;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306250000;TrafficFlowObserved;bicycle;False
895;155831324;2023-06-26;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306260000;TrafficFlowObserved;bicycle;False
941;155831324;2023-06-27;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306270000;TrafficFlowObserved;bicycle;False
932;155831324;2023-06-28;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306280000;TrafficFlowObserved;bicycle;False
1063;155831324;2023-06-29;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306290000;TrafficFlowObserved;bicycle;False
730;155831324;2023-06-30;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202306300000;TrafficFlowObserved;bicycle;False
533;155831324;2023-07-01;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307010000;TrafficFlowObserved;bicycle;False
407;155831324;2023-07-02;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307020000;TrafficFlowObserved;bicycle;False
841;155831324;2023-07-03;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307030000;TrafficFlowObserved;bicycle;False
1033;155831324;2023-07-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307040000;TrafficFlowObserved;bicycle;False
959;155831324;2023-07-05;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307050000;TrafficFlowObserved;bicycle;False
875;155831324;2023-07-06;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307060000;TrafficFlowObserved;bicycle;False
28;155831324;2023-07-07;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307070000;TrafficFlowObserved;bicycle;False
380;155831324;2023-07-08;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307080000;TrafficFlowObserved;bicycle;False
342;155831324;2023-07-09;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307090000;TrafficFlowObserved;bicycle;False
703;155831324;2023-07-10;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307100000;TrafficFlowObserved;bicycle;False
839;155831324;2023-07-11;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307110000;TrafficFlowObserved;bicycle;False
837;155831324;2023-07-12;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307120000;TrafficFlowObserved;bicycle;False
743;155831324;2023-07-13;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307130000;TrafficFlowObserved;bicycle;False
464;155831324;2023-07-14;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307140000;TrafficFlowObserved;bicycle;False
320;155831324;2023-07-15;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307150000;TrafficFlowObserved;bicycle;False
347;155831324;2023-07-16;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307160000;TrafficFlowObserved;bicycle;False
740;155831324;2023-07-17;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307170000;TrafficFlowObserved;bicycle;False
841;155831324;2023-07-18;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307180000;TrafficFlowObserved;bicycle;False
727;155831324;2023-07-19;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307190000;TrafficFlowObserved;bicycle;False
752;155831324;2023-07-20;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307200000;TrafficFlowObserved;bicycle;False
660;155831324;2023-07-21;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307210000;TrafficFlowObserved;bicycle;False
359;155831324;2023-07-22;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307220000;TrafficFlowObserved;bicycle;False
372;155831324;2023-07-23;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307230000;TrafficFlowObserved;bicycle;False
645;155831324;2023-07-24;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307240000;TrafficFlowObserved;bicycle;False
708;155831324;2023-07-25;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307250000;TrafficFlowObserved;bicycle;False
739;155831324;2023-07-26;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307260000;TrafficFlowObserved;bicycle;False
649;155831324;2023-07-27;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307270000;TrafficFlowObserved;bicycle;False
636;155831324;2023-07-28;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307280000;TrafficFlowObserved;bicycle;False
411;155831324;2023-07-29;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307290000;TrafficFlowObserved;bicycle;False
309;155831324;2023-07-30;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307300000;TrafficFlowObserved;bicycle;False
604;155831324;2023-07-31;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202307310000;TrafficFlowObserved;bicycle;False
607;155831324;2023-08-01;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202308010000;TrafficFlowObserved;bicycle;False
680;155831324;2023-08-02;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202308020000;TrafficFlowObserved;bicycle;False
598;155831324;2023-08-03;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202308030000;TrafficFlowObserved;bicycle;False
556;155831324;2023-08-04;3.889900;43.611500;MMM_EcoCompt_X2H22104768_202308040000;TrafficFlowObserved;bicycle;False
